,task,num_simulations,num_observation,algorithm,seed,0,1,2,3,4,5,6,7,8,9,"[0, 1]","[0, 2]","[0, 3]","[0, 4]","[0, 5]","[0, 6]","[0, 7]","[0, 8]","[0, 9]","[1, 2]","[1, 3]","[1, 4]","[1, 5]","[1, 6]","[1, 7]","[1, 8]","[1, 9]","[2, 3]","[2, 4]","[2, 5]","[2, 6]","[2, 7]","[2, 8]","[2, 9]","[3, 4]","[3, 5]","[3, 6]","[3, 7]","[3, 8]","[3, 9]","[4, 5]","[4, 6]","[4, 7]","[4, 8]","[4, 9]","[5, 6]","[5, 7]","[5, 8]","[5, 9]","[6, 7]","[6, 8]","[6, 9]","[7, 8]","[7, 9]","[8, 9]",1-dim mean,1-dim var,2-dim mean,2-dim var,path,folder
10,bernoulli_glm,100000,2,NRE,2972599237,0.5325000286102295,0.6118000149726868,0.6362000107765198,0.6355500221252441,0.6273499727249146,0.5336999893188477,0.5188000202178955,0.5388500094413757,0.583899974822998,0.5509499907493591,0.6208000183105469,0.6371999979019165,0.6370999813079834,0.6330500245094299,0.5732499957084656,0.5396999716758728,0.5633999705314636,0.595550000667572,0.5550500154495239,0.6471999883651733,0.6552500128746033,0.6559000015258789,0.6269999742507935,0.6104000210762024,0.619350016117096,0.6450999975204468,0.6174499988555908,0.6593000292778015,0.666100025177002,0.635699987411499,0.6379500031471252,0.6378499865531921,0.656499981880188,0.6413999795913696,0.6574500203132629,0.6385999917984009,0.6373999714851379,0.640749990940094,0.6597999930381775,0.6406499743461609,0.6256499886512756,0.6268500089645386,0.6320000290870667,0.6504499912261963,0.6366999745368958,0.5719500184059143,0.5504000186920166,0.5924500226974487,0.5571500062942505,0.5597000122070312,0.5932000279426575,0.5504000186920166,0.5863999724388123,0.5673499703407288,0.6140000224113464,0.5769600033760071,0.0020102901604461465,0.616818888982137,0.0012949468685071808,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/2-100000-2935590_11,2021-02-04/bernoulli_glm/nre/2-100000-2935590_11
11,bernoulli_glm,1000,3,NRE,1058907698,0.6584500074386597,0.6368499994277954,0.7302500009536743,0.6323500275611877,0.6273999810218811,0.7343000173568726,0.6977499723434448,0.6348000168800354,0.6166499853134155,0.709850013256073,0.7229999899864197,0.7918499708175659,0.7374500036239624,0.7148500084877014,0.7757499814033508,0.7590500116348267,0.7096999883651733,0.7154499888420105,0.772849977016449,0.7384499907493591,0.6896499991416931,0.6929000020027161,0.7712500095367432,0.7330499887466431,0.6807000041007996,0.6934000253677368,0.7408499717712402,0.7732499837875366,0.7774999737739563,0.815850019454956,0.7781999707221985,0.7502999901771545,0.756850004196167,0.7811499834060669,0.690850019454956,0.7815999984741211,0.7477999925613403,0.6833500266075134,0.6843000054359436,0.7430499792098999,0.77920001745224,0.7472000122070312,0.6923999786376953,0.6786999702453613,0.7450000047683716,0.7590500116348267,0.7610999941825867,0.7494500279426575,0.7849000096321106,0.7085000276565552,0.7286499738693237,0.7584499716758728,0.7138500213623047,0.7361500263214111,0.7202000021934509,0.667865002155304,0.0018626926997002615,0.7392677757475111,0.0012164672167352117,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/3-1000-2935464_2,2021-02-04/bernoulli_glm/nre/3-1000-2935464_2
12,bernoulli_glm,1000,4,NRE,1813664612,0.6554999947547913,0.7286999821662903,0.7410500049591064,0.7993500232696533,0.7714499831199646,0.5687000155448914,0.5399500131607056,0.7620000243186951,0.6238499879837036,0.6328499913215637,0.7766000032424927,0.7864000201225281,0.8360000252723694,0.8113999962806702,0.6797500252723694,0.662850022315979,0.7933499813079834,0.6945499777793884,0.7057999968528748,0.7555999755859375,0.810699999332428,0.7993500232696533,0.7412999868392944,0.7384499907493591,0.7900999784469604,0.7384499907493591,0.7572000026702881,0.8062999844551086,0.7975500226020813,0.7621999979019165,0.7473999857902527,0.7952499985694885,0.7472000122070312,0.7768499851226807,0.8136000037193298,0.821399986743927,0.8061000108718872,0.833050012588501,0.8046000003814697,0.8341500163078308,0.8098000288009644,0.7795000076293945,0.8121500015258789,0.7742000222206116,0.818149983882904,0.5863000154495239,0.7709500193595886,0.640749990940094,0.6601999998092651,0.7773500084877014,0.6342499852180481,0.6392499804496765,0.7677500247955322,0.7891499996185303,0.7218999862670898,0.6823400020599365,0.007335344950569009,0.7601144459512499,0.0036360648117333256,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/4-1000-2935464_3,2021-02-04/bernoulli_glm/nre/4-1000-2935464_3
13,bernoulli_glm,1000,2,NRE,1064731408,0.6830499768257141,0.6212499737739563,0.7210000157356262,0.7327499985694885,0.6708999872207642,0.6198999881744385,0.6180999875068665,0.7236499786376953,0.6531999707221985,0.6485999822616577,0.7199500203132629,0.7871000170707703,0.8011000156402588,0.7542499899864197,0.7192500233650208,0.7132499814033508,0.7973999977111816,0.7495499849319458,0.734749972820282,0.7347000241279602,0.7426999807357788,0.6957499980926514,0.6689500212669373,0.6766499876976013,0.7329000234603882,0.6801499724388123,0.6967499852180481,0.7514500021934509,0.755299985408783,0.7512000203132629,0.753000020980835,0.7709500193595886,0.7412999868392944,0.7857000231742859,0.7665500044822693,0.7589499950408936,0.7671499848365784,0.7822499871253967,0.7529000043869019,0.7982500195503235,0.6980500221252441,0.7129999995231628,0.7559999823570251,0.7084500193595886,0.7489500045776367,0.6682999730110168,0.7516999840736389,0.6928499937057495,0.696150004863739,0.7882500290870667,0.6972000002861023,0.6950500011444092,0.7325500249862671,0.7682499885559082,0.7481499910354614,0.6692399859428406,0.0017902609073493635,0.7378444459703234,0.0013036182719391267,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/2-1000-2935464_1,2021-02-04/bernoulli_glm/nre/2-1000-2935464_1
14,bernoulli_glm,1000,10,NRE,3152439896,0.6750500202178955,0.743399977684021,0.6863499879837036,0.6893500089645386,0.6940000057220459,0.6430500149726868,0.6875500082969666,0.6980500221252441,0.6958000063896179,0.5609999895095825,0.7975999712944031,0.7605000138282776,0.7724499702453613,0.767549991607666,0.7268499732017517,0.7648500204086304,0.7646999955177307,0.763949990272522,0.6866499781608582,0.7977499961853027,0.8120999932289124,0.8162000179290771,0.7835000157356262,0.8027499914169312,0.789900004863739,0.7871999740600586,0.7535499930381775,0.7709500193595886,0.7733500003814697,0.7384999990463257,0.7636500000953674,0.7651000022888184,0.763450026512146,0.6944000124931335,0.7672500014305115,0.7596499919891357,0.7660499811172485,0.7782999873161316,0.7792999744415283,0.699400007724762,0.727649986743927,0.7655500173568726,0.774150013923645,0.7766000032424927,0.7095500230789185,0.756600022315979,0.7376499772071838,0.7498499751091003,0.658050000667572,0.7412499785423279,0.759850025177002,0.6972000002861023,0.7444499731063843,0.7085999846458435,0.7101500034332275,0.6773600041866302,0.0020456858882635133,0.7552122195561727,0.0011742766982255958,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/10-1000-2935464_9,2021-02-04/bernoulli_glm/nre/10-1000-2935464_9
15,bernoulli_glm,10000,10,NRE,3747060265,0.7273499965667725,0.6384999752044678,0.6700000166893005,0.6706500053405762,0.6574500203132629,0.6480500102043152,0.5923500061035156,0.5730000138282776,0.597350001335144,0.5909000039100647,0.759850025177002,0.7763500213623047,0.7853000164031982,0.7804999947547913,0.7659000158309937,0.7426000237464905,0.7382000088691711,0.7415500283241272,0.734000027179718,0.7088000178337097,0.7219499945640564,0.7079499959945679,0.7086499929428101,0.6722000241279602,0.6596999764442444,0.6801499724388123,0.6718500256538391,0.7228500247001648,0.7213000059127808,0.728600025177002,0.6973999738693237,0.6915000081062317,0.7063999772071838,0.6980999708175659,0.7129999995231628,0.7379000186920166,0.7026000022888184,0.6906999945640564,0.7084500193595886,0.7015500068664551,0.7177500128746033,0.6855499744415283,0.6751000285148621,0.6969500184059143,0.6926000118255615,0.6669999957084656,0.664900004863739,0.6884499788284302,0.6801000237464905,0.6216999888420105,0.6463000178337097,0.6351500153541565,0.6337500214576721,0.6256499886512756,0.638949990272522,0.6365600049495697,0.0020712018084580916,0.7010166724522908,0.001611409180815902,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/10-10000-2935590_9,2021-02-04/bernoulli_glm/nre/10-10000-2935590_9
16,bernoulli_glm,100000,3,NRE,3786535792,0.7101500034332275,0.5514000058174133,0.6233999729156494,0.536300003528595,0.5532000064849854,0.7423499822616577,0.6849499940872192,0.5609999895095825,0.6254500150680542,0.5763000249862671,0.7096499800682068,0.7138500213623047,0.7448499798774719,0.7304999828338623,0.7753999829292297,0.7325999736785889,0.7142500281333923,0.7314000129699707,0.7136499881744385,0.6269000172615051,0.5809999704360962,0.5803499817848206,0.7419000267982483,0.685699999332428,0.5680500268936157,0.6321499943733215,0.5860999822616577,0.6803500056266785,0.6463500261306763,0.7555999755859375,0.6930999755859375,0.6255000233650208,0.6738499999046326,0.6343500018119812,0.5600500106811523,0.7545999884605408,0.7089999914169312,0.5768499970436096,0.6335499882698059,0.5829499959945679,0.744700014591217,0.6998000144958496,0.5849499702453613,0.6361500024795532,0.590399980545044,0.7538999915122986,0.7473499774932861,0.7534999847412109,0.7451000213623047,0.6913999915122986,0.7081999778747559,0.6880000233650208,0.6524999737739563,0.5852500200271606,0.6355999708175659,0.6164499998092652,0.004879485727573609,0.673582218752967,0.004106983792248509,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/3-100000-2935590_12,2021-02-04/bernoulli_glm/nre/3-100000-2935590_12
17,bernoulli_glm,10000,8,NRE,2814036068,0.5861499905586243,0.7990999817848206,0.8046500086784363,0.7170500159263611,0.6393499970436096,0.5647500157356262,0.6434500217437744,0.5455499887466431,0.5694500207901001,0.5544000267982483,0.8117499947547913,0.8152999877929688,0.7333999872207642,0.6660000085830688,0.6172999739646912,0.675849974155426,0.6073499917984009,0.6157000064849854,0.609000027179718,0.819350004196167,0.8155999779701233,0.8142499923706055,0.8062499761581421,0.8094499707221985,0.8104000091552734,0.8102999925613403,0.8061000108718872,0.8232499957084656,0.8216000199317932,0.8160499930381775,0.8180000185966492,0.8138999938964844,0.8134499788284302,0.8077499866485596,0.7296000123023987,0.733299970626831,0.7427499890327454,0.7250000238418579,0.7292500138282776,0.7274500131607056,0.663349986076355,0.7002000212669373,0.647599995136261,0.6579999923706055,0.6518499851226807,0.6737499833106995,0.5788000226020813,0.5978000164031982,0.5873500108718872,0.6612499952316284,0.6593000292778015,0.6518499851226807,0.5798500180244446,0.5810499787330627,0.5928500294685364,0.6423900067806244,0.008810218159879531,0.7162122209866841,0.007561285747912682,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/8-10000-2935590_7,2021-02-04/bernoulli_glm/nre/8-10000-2935590_7
18,bernoulli_glm,100000,10,NRE,2181283410,0.6711500287055969,0.5965999960899353,0.6732500195503235,0.6305500268936157,0.6133999824523926,0.631600022315979,0.5899999737739563,0.58160001039505,0.5962499976158142,0.6062999963760376,0.7019500136375427,0.73294997215271,0.7228000164031982,0.7140499949455261,0.704800009727478,0.687250018119812,0.6819999814033508,0.6997500061988831,0.69964998960495,0.7045999765396118,0.6699000000953674,0.6588500142097473,0.6751499772071838,0.6423500180244446,0.6302000284194946,0.6446499824523926,0.6489499807357788,0.7178999781608582,0.7198500037193298,0.7206000089645386,0.6930500268936157,0.6807500123977661,0.7137500047683716,0.7069000005722046,0.6746500134468079,0.6887500286102295,0.663349986076355,0.6568999886512756,0.6632500290870667,0.6732000112533569,0.670199990272522,0.6525499820709229,0.6460999846458435,0.6491000056266785,0.6525499820709229,0.6557499766349792,0.6523500084877014,0.6706500053405762,0.6683499813079834,0.6144999861717224,0.6409500241279602,0.6440500020980835,0.6445000171661377,0.6396499872207642,0.6457499861717224,0.6190700054168701,0.0009406538607022695,0.6742166664865282,0.0008424369085192443,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/10-100000-2935590_19,2021-02-04/bernoulli_glm/nre/10-100000-2935590_19
19,bernoulli_glm,10000,1,NRE,2891060074,0.6609500050544739,0.6732500195503235,0.7055000066757202,0.7003499865531921,0.592199981212616,0.5953500270843506,0.7163000106811523,0.6675999760627747,0.553849995136261,0.6158000230789185,0.7371500134468079,0.7525500059127808,0.7567499876022339,0.6911500096321106,0.6827499866485596,0.7528499960899353,0.7337499856948853,0.6741499900817871,0.6876500248908997,0.713100016117096,0.7319499850273132,0.7063000202178955,0.6937000155448914,0.7353000044822693,0.6994500160217285,0.6869500279426575,0.6949499845504761,0.7336500287055969,0.7346500158309937,0.7203999757766724,0.7455999851226807,0.7210500240325928,0.7197499871253967,0.7303500175476074,0.7387999892234802,0.7166500091552734,0.7508999705314636,0.7259500026702881,0.7173500061035156,0.7382000088691711,0.6362500190734863,0.7444000244140625,0.705299973487854,0.6107000112533569,0.6557499766349792,0.7303000092506409,0.6813499927520752,0.6101499795913696,0.6503000259399414,0.7239500284194946,0.7334499955177307,0.7432000041007996,0.7033500075340271,0.7016000151634216,0.6355500221252441,0.6481150031089783,0.0027687679915837293,0.7086522261301677,0.0013501678855977971,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/1-10000-2935590_0,2021-02-04/bernoulli_glm/nre/1-10000-2935590_0
20,bernoulli_glm,1000,1,NRE,3053289772,0.6074000000953674,0.7631000280380249,0.7565000057220459,0.6741499900817871,0.638700008392334,0.7344499826431274,0.7876999974250793,0.6069499850273132,0.6116999983787537,0.5940499901771545,0.7897499799728394,0.7838500142097473,0.7143999934196472,0.6839500069618225,0.7623000144958496,0.8019499778747559,0.6610000133514404,0.6612499952316284,0.6506999731063843,0.784850001335144,0.7799999713897705,0.8043500185012817,0.824150025844574,0.8281999826431274,0.7688999772071838,0.8001499772071838,0.7735999822616577,0.7778499722480774,0.8101000189781189,0.8184000253677368,0.8241999745368958,0.7720999717712402,0.8033999800682068,0.7747499942779541,0.758400022983551,0.7922000288963318,0.8069499731063843,0.7118499875068665,0.7274500131607056,0.705299973487854,0.7701500058174133,0.8115500211715698,0.6821500062942505,0.6712999939918518,0.6679999828338623,0.8137999773025513,0.7624499797821045,0.7523000240325928,0.7480499744415283,0.8009999990463257,0.8097500205039978,0.7914999723434448,0.7013499736785889,0.6364499926567078,0.6366000175476074,0.6774699985980988,0.00516572175261647,0.7558377729521857,0.0032219147498823947,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/1-1000-2935464_0,2021-02-04/bernoulli_glm/nre/1-1000-2935464_0
21,bernoulli_glm,100000,8,NRE,857862008,0.621749997138977,0.6356499791145325,0.6376500129699707,0.5827500224113464,0.569350004196167,0.5249500274658203,0.6246500015258789,0.572700023651123,0.567799985408783,0.5602499842643738,0.6740999817848206,0.6751000285148621,0.6403999924659729,0.6365000009536743,0.6291499733924866,0.6633999943733215,0.6381000280380249,0.6463500261306763,0.6512500047683716,0.6492999792098999,0.6521999835968018,0.6547999978065491,0.6484500169754028,0.6531500220298767,0.6402000188827515,0.661549985408783,0.6465499997138977,0.671750009059906,0.6622499823570251,0.651199996471405,0.6596500277519226,0.6427000164985657,0.6632500290870667,0.6503999829292297,0.6104000210762024,0.5981000065803528,0.638700008392334,0.6063500046730042,0.6255499720573425,0.6169999837875366,0.5823500156402588,0.6393499970436096,0.6055999994277954,0.6089500188827515,0.5989000201225281,0.6419500112533569,0.5810999870300293,0.5752000212669373,0.5759000182151794,0.6272000074386597,0.6468999981880188,0.6417999863624573,0.5928999781608582,0.5956500172615051,0.6086999773979187,0.5897500038146972,0.0012950180966561221,0.6328955584102207,0.0007482940354547154,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/8-100000-2935590_17,2021-02-04/bernoulli_glm/nre/8-100000-2935590_17
22,bernoulli_glm,100000,5,NRE,2471475861,0.6179500222206116,0.5444999933242798,0.6086999773979187,0.7189000248908997,0.6572999954223633,0.6435499787330627,0.5769000053405762,0.6299999952316284,0.7662000060081482,0.5815500020980835,0.6280500292778015,0.6597999930381775,0.7429999709129333,0.7033500075340271,0.6861000061035156,0.6317999958992004,0.6617500185966492,0.7741000056266785,0.6399499773979187,0.6174499988555908,0.7249000072479248,0.6698499917984009,0.6531999707221985,0.5878999829292297,0.6385999917984009,0.7701500058174133,0.5942000150680542,0.7426499724388123,0.7041000127792358,0.6864500045776367,0.631600022315979,0.6636999845504761,0.7803999781608582,0.6370499730110168,0.7991499900817871,0.7600499987602234,0.7314000129699707,0.7376000285148621,0.8075500130653381,0.7291499972343445,0.6969500184059143,0.6772000193595886,0.7096999883651733,0.8173499703407288,0.6866999864578247,0.6477500200271606,0.6980500221252441,0.7968999743461609,0.6729000210762024,0.635200023651123,0.7664499878883362,0.6042500138282776,0.7759000062942505,0.6459000110626221,0.7763500213623047,0.6345550000667572,0.004025122327827582,0.6978344453705682,0.0038501231246570278,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/5-100000-2935590_14,2021-02-04/bernoulli_glm/nre/5-100000-2935590_14
23,bernoulli_glm,10000,7,NRE,438435811,0.6607999801635742,0.6254000067710876,0.6600499749183655,0.7463499903678894,0.6306999921798706,0.635699987411499,0.5703499913215637,0.5533499717712402,0.5579500198364258,0.6263499855995178,0.6987000107765198,0.718999981880188,0.7664499878883362,0.7164499759674072,0.7269999980926514,0.6739500164985657,0.6764000058174133,0.6748499870300293,0.6935999989509583,0.6843500137329102,0.7628999948501587,0.6857500076293945,0.6837000250816345,0.6337500214576721,0.6449999809265137,0.6385999917984009,0.6712499856948853,0.7623000144958496,0.714900016784668,0.7165499925613403,0.6632999777793884,0.6800500154495239,0.6654499769210815,0.6977499723434448,0.7993500232696533,0.7785999774932861,0.7481499910354614,0.7582499980926514,0.7504000067710876,0.7687000036239624,0.6905500292778015,0.6481999754905701,0.6435499787330627,0.6448500156402588,0.6864500045776367,0.6471999883651733,0.660099983215332,0.661549985408783,0.6874499917030334,0.602400004863739,0.5987499952316284,0.6446999907493591,0.5861999988555908,0.6441500186920166,0.6496999859809875,0.6266999900341034,0.0029972071764280276,0.6878055532773336,0.002458926265048136,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/7-10000-2935590_6,2021-02-04/bernoulli_glm/nre/7-10000-2935590_6
24,bernoulli_glm,1000,8,NRE,296959429,0.6439999938011169,0.6995000243186951,0.7584999799728394,0.7117499709129333,0.6560500264167786,0.5885499715805054,0.6970000267028809,0.5421500205993652,0.5720499753952026,0.6638500094413757,0.7407500147819519,0.7831000089645386,0.7477999925613403,0.7042499780654907,0.6769499778747559,0.7271999716758728,0.6590999960899353,0.6682999730110168,0.7434499859809875,0.7628999948501587,0.7485499978065491,0.7398999929428101,0.7322499752044678,0.7476000189781189,0.7172999978065491,0.7184500098228455,0.7450000047683716,0.7731999754905701,0.7851499915122986,0.7789499759674072,0.786050021648407,0.7714999914169312,0.771049976348877,0.7933499813079834,0.7399500012397766,0.7426499724388123,0.7652999758720398,0.7256500124931335,0.727649986743927,0.7688000202178955,0.7112500071525574,0.7409999966621399,0.6643499732017517,0.677049994468689,0.7283999919891357,0.7042499780654907,0.6051499843597412,0.6226000189781189,0.6829500198364258,0.718999981880188,0.7146499752998352,0.7396000027656555,0.5918999910354614,0.6700500249862671,0.6735000014305115,0.6533399999141694,0.004188135952613017,0.7230622159110175,0.002238674766821129,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/8-1000-2935464_7,2021-02-04/bernoulli_glm/nre/8-1000-2935464_7
25,bernoulli_glm,10000,2,NRE,1656567108,0.6179999709129333,0.5938500165939331,0.579800009727478,0.5422499775886536,0.5537499785423279,0.5643500089645386,0.5796499848365784,0.5181999802589417,0.4986000061035156,0.5219500064849854,0.6499000191688538,0.6409500241279602,0.6367499828338623,0.6345999836921692,0.6373000144958496,0.6298999786376953,0.6257500052452087,0.6177999973297119,0.6237000226974487,0.6169499754905701,0.6149500012397766,0.6097999811172485,0.6187999844551086,0.6146500110626221,0.59375,0.5946999788284302,0.5996999740600586,0.5963000059127808,0.599399983882904,0.5996000170707703,0.613099992275238,0.5766500234603882,0.5794000029563904,0.5817000269889832,0.5745999813079834,0.5810499787330627,0.5988500118255615,0.5454000234603882,0.5479999780654907,0.5561500191688538,0.57955002784729,0.6043499708175659,0.5604000091552734,0.5586000084877014,0.5637500286102295,0.6138499975204468,0.5737500190734863,0.5643500089645386,0.5788000226020813,0.5902500152587891,0.5791500210762024,0.5842000246047974,0.5206999778747559,0.5395500063896179,0.5326499938964844,0.5570399940013886,0.001253841773262856,0.592312224706014,0.0009360142273112298,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/2-10000-2935590_1,2021-02-04/bernoulli_glm/nre/2-10000-2935590_1
26,bernoulli_glm,10000,4,NRE,3462317217,0.6136999726295471,0.6915500164031982,0.6795499920845032,0.7461000084877014,0.7441499829292297,0.6316999793052673,0.5773000121116638,0.6269999742507935,0.6036999821662903,0.5071499943733215,0.7091000080108643,0.6977499723434448,0.7567499876022339,0.7559499740600586,0.6730999946594238,0.6428499817848206,0.6604999899864197,0.6497499942779541,0.6140499711036682,0.7041000127792358,0.7524999976158142,0.7565000057220459,0.7091500163078308,0.7189499735832214,0.7015500068664551,0.703499972820282,0.6948000192642212,0.7553499937057495,0.7476000189781189,0.6975499987602234,0.7087000012397766,0.6890000104904175,0.6869999766349792,0.6796500086784363,0.7623500227928162,0.7590000033378601,0.7602499723434448,0.7482500076293945,0.7476999759674072,0.7466999888420105,0.7544000148773193,0.7512000203132629,0.7468500137329102,0.7451500296592712,0.7448499798774719,0.6355500221252441,0.6726999878883362,0.654699981212616,0.6358000040054321,0.6851000189781189,0.6315000057220459,0.5787000060081482,0.6381000280380249,0.6272500157356262,0.6075500249862671,0.6421899914741516,0.00501057624073681,0.6999855558077495,0.002498818607507379,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/4-10000-2935590_3,2021-02-04/bernoulli_glm/nre/4-10000-2935590_3
27,bernoulli_glm,100000,9,NRE,2524155320,0.5719000101089478,0.5892999768257141,0.6029499769210815,0.5968000292778015,0.6489999890327454,0.629800021648407,0.564050018787384,0.5724499821662903,0.5881999731063843,0.602649986743927,0.6309000253677368,0.6467499732971191,0.6386500000953674,0.6724500060081482,0.6546499729156494,0.6062999963760376,0.6090999841690063,0.616100013256073,0.6207000017166138,0.6055999994277954,0.6158000230789185,0.6986500024795532,0.6729999780654907,0.5979499816894531,0.6144499778747559,0.6646999716758728,0.6411499977111816,0.6433500051498413,0.7231000065803528,0.6844000220298767,0.6274999976158142,0.638949990272522,0.6779500246047974,0.6428499817848206,0.7071999907493591,0.6799499988555908,0.6295999884605408,0.6159999966621399,0.6624500155448914,0.6462000012397766,0.6873499751091003,0.6794000267982483,0.672249972820282,0.6650000214576721,0.6804999709129333,0.6564000248908997,0.6513500213623047,0.6485499739646912,0.6481500267982483,0.5981500148773193,0.638700008392334,0.6158000230789185,0.6384999752044678,0.6274499893188477,0.6326500177383423,0.5967099964618683,0.0006301508783169041,0.6472577770551046,0.0008758603109753773,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/9-100000-2935590_18,2021-02-04/bernoulli_glm/nre/9-100000-2935590_18
28,bernoulli_glm,1000,6,NRE,20573240,0.7034000158309937,0.7008500099182129,0.6809999942779541,0.7299000024795532,0.7091500163078308,0.8591499924659729,0.5886499881744385,0.6025000214576721,0.581849992275238,0.5698500275611877,0.7892000079154968,0.7730500102043152,0.7958499789237976,0.78329998254776,0.8910499811172485,0.7241500020027161,0.7440000176429749,0.714900016784668,0.7155500054359436,0.741599977016449,0.784500002861023,0.7734000086784363,0.8751500248908997,0.730400025844574,0.7148000001907349,0.7296500205993652,0.713949978351593,0.7594500184059143,0.7526500225067139,0.8691999912261963,0.7113000154495239,0.6983000040054321,0.7268999814987183,0.7004500031471252,0.7608000040054321,0.8776999711990356,0.748449981212616,0.7459999918937683,0.7737500071525574,0.7477499842643738,0.8715500235557556,0.7292500138282776,0.7246000170707703,0.7441499829292297,0.7337999939918518,0.865149974822998,0.8633000254631042,0.8727499842643738,0.8658000230789185,0.6517500281333923,0.6253499984741211,0.6237499713897705,0.6507499814033508,0.6309499740600586,0.616599977016449,0.6726300060749054,0.0071992080816474764,0.7541488885879517,0.005343898112353839,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/6-1000-2935464_5,2021-02-04/bernoulli_glm/nre/6-1000-2935464_5
29,bernoulli_glm,1000,5,NRE,443298012,0.7329999804496765,0.6025500297546387,0.6414999961853027,0.7993500232696533,0.6347500085830688,0.6449999809265137,0.6682999730110168,0.6614000201225281,0.7315000295639038,0.6622999906539917,0.7656000256538391,0.775950014591217,0.8513000011444092,0.76910001039505,0.7799500226974487,0.7775499820709229,0.764549970626831,0.8118000030517578,0.7825000286102295,0.6707500219345093,0.8249499797821045,0.6870999932289124,0.6751000285148621,0.7016500234603882,0.7049999833106995,0.7531499862670898,0.6912000179290771,0.8408499956130981,0.704800009727478,0.7006499767303467,0.7124500274658203,0.7278500199317932,0.7730000019073486,0.7099000215530396,0.8159999847412109,0.8282999992370605,0.8256000280380249,0.8306499719619751,0.8458999991416931,0.8222000002861023,0.7268999814987183,0.7136499881744385,0.7174999713897705,0.7638499736785889,0.703499972820282,0.7021999955177307,0.7285000085830688,0.7714499831199646,0.7106500267982483,0.7228999733924866,0.7681999802589417,0.7113500237464905,0.748449981212616,0.7559000253677368,0.7805500030517578,0.6779650032520295,0.0031213718366523225,0.7544644448492263,0.00253602465611082,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/5-1000-2935464_4,2021-02-04/bernoulli_glm/nre/5-1000-2935464_4
30,bernoulli_glm,10000,5,NRE,2071405008,0.7814000248908997,0.6765499711036682,0.6398000121116638,0.7118499875068665,0.7168999910354614,0.7177500128746033,0.646049976348877,0.7241500020027161,0.7498000264167786,0.6554499864578247,0.8284000158309937,0.8149999976158142,0.8338000178337097,0.8460500240325928,0.8422999978065491,0.8083999752998352,0.8424999713897705,0.8390499949455261,0.8112499713897705,0.7111499905586243,0.7789000272750854,0.7698500156402588,0.7703999876976013,0.7181000113487244,0.753000020980835,0.7885500192642212,0.7200999855995178,0.7451500296592712,0.7581499814987183,0.7585499882698059,0.7087000012397766,0.7555500268936157,0.7793499827384949,0.714900016784668,0.8372499942779541,0.8008999824523926,0.7545999884605408,0.7922999858856201,0.8065000176429749,0.7760999798774719,0.7717499732971191,0.7602499723434448,0.7961999773979187,0.8234999775886536,0.7457000017166138,0.7333999872207642,0.7793499827384949,0.8203499913215637,0.7545999884605408,0.732699990272522,0.777649998664856,0.7247999906539917,0.7818999886512756,0.7681499719619751,0.8177000284194946,0.701969999074936,0.0019460766330049143,0.7789511071311103,0.0015418021478387624,/home/ben/sci/marginal_c2sts/2021-02-04/bernoulli_glm/nre/5-10000-2935590_4,2021-02-04/bernoulli_glm/nre/5-10000-2935590_4
