5  2.59886	2.266084e+00	1.185780e-01	1.040878e+00	3.081663e+00	9.675955e-01	5.853877e-02	
2  1.85044	2.266217e+00	1.179445e-01	1.041402e+00	3.079014e+00	9.699138e-01	5.815176e-02	
2  2.92304	2.249152e+00	1.182524e-01	1.041720e+00	3.083689e+00	9.698322e-01	5.974061e-02	
2  4.42587	2.246790e+00	1.197952e-01	1.041736e+00	3.093164e+00	9.674838e-01	6.231625e-02	
5  4.15078	2.246780e+00	1.196384e-01	1.041937e+00	3.084763e+00	9.668910e-01	5.818359e-02	
4  4.65858	2.244326e+00	1.195365e-01	1.041925e+00	3.089679e+00	9.683527e-01	6.128121e-02	
4  3.2373	2.232500e+00	1.201643e-01	1.041704e+00	3.084480e+00	9.651156e-01	5.753195e-02	
2  3.81067	2.215169e+00	1.214148e-01	1.041472e+00	3.085074e+00	9.616472e-01	5.648828e-02	
5  3.71344	2.229838e+00	1.210555e-01	1.040735e+00	3.097162e+00	9.610752e-01	6.306902e-02	
2  7.1625	2.223490e+00	1.217418e-01	1.040397e+00	3.087117e+00	9.543694e-01	5.594157e-02	
1  7.86597	2.234833e+00	1.219217e-01	1.040481e+00	3.093171e+00	9.558212e-01	5.834745e-02	
7  8.14922	2.217011e+00	1.221723e-01	1.040529e+00	3.078002e+00	9.532333e-01	5.045339e-02	
4  7.4577	2.222115e+00	1.214546e-01	1.040505e+00	3.075195e+00	9.566328e-01	4.997155e-02	
1  8.07433	2.247523e+00	1.203040e-01	1.040871e+00	3.073982e+00	9.590923e-01	4.990902e-02	
3  8.0075	2.252132e+00	1.186443e-01	1.040638e+00	3.084252e+00	9.657641e-01	5.799220e-02	
1  5.95428	2.255065e+00	1.193981e-01	1.041102e+00	3.080379e+00	9.620529e-01	5.446641e-02	
4  5.07726	2.257909e+00	1.187777e-01	1.041188e+00	3.074751e+00	9.647332e-01	5.275309e-02	
2  3.33459	2.250639e+00	1.182194e-01	1.041596e+00	3.073215e+00	9.665538e-01	5.348524e-02	
1  3.08975	2.247004e+00	1.189096e-01	1.041568e+00	3.076804e+00	9.654213e-01	5.434754e-02	
2  3.55481	2.253167e+00	1.183048e-01	1.041188e+00	3.075334e+00	9.678248e-01	5.441899e-02	
7  3.00085	2.234878e+00	1.198117e-01	1.041235e+00	3.067821e+00	9.647253e-01	4.915198e-02	
3  1.5838	2.229765e+00	1.190602e-01	1.041328e+00	3.069997e+00	9.680069e-01	5.250507e-02	
5  1.72635	2.222174e+00	1.194258e-01	1.041073e+00	3.069509e+00	9.676698e-01	5.241167e-02	
21  0.359235	2.236951e+00	1.194841e-01	1.041058e+00	3.073364e+00	9.660950e-01	5.411538e-02	
2  2.33148	2.257438e+00	1.177053e-01	1.041063e+00	3.067288e+00	9.671082e-01	5.227087e-02	
3  2.74766	2.259923e+00	1.182798e-01	1.041400e+00	3.077594e+00	9.645491e-01	5.621386e-02	
1  3.66792	2.229804e+00	1.183146e-01	1.041013e+00	3.078403e+00	9.651327e-01	5.724482e-02	
8  4.49668	2.228599e+00	1.193604e-01	1.040587e+00	3.088542e+00	9.684150e-01	6.186831e-02	
1  4.6801	2.258591e+00	1.196702e-01	1.041133e+00	3.100751e+00	9.667621e-01	6.671760e-02	
1  4.8832	2.269833e+00	1.179587e-01	1.041038e+00	3.093684e+00	9.663219e-01	6.486690e-02	
4  2.30613	2.265532e+00	1.187658e-01	1.040994e+00	3.084221e+00	9.666350e-01	5.933669e-02	
3  2.10906	2.252855e+00	1.211082e-01	1.040928e+00	3.072895e+00	9.621382e-01	5.151369e-02	
4  7.03644	2.261674e+00	1.218288e-01	1.040573e+00	3.070819e+00	9.603638e-01	4.979624e-02	
2  5.6679	2.246977e+00	1.225399e-01	1.040550e+00	3.077599e+00	9.575970e-01	5.251692e-02	
3  4.57822	2.263629e+00	1.198066e-01	1.041332e+00	3.078581e+00	9.647658e-01	5.664337e-02	
6  3.20003	2.244795e+00	1.213118e-01	1.041341e+00	3.081099e+00	9.644062e-01	5.636734e-02	
2  2.0336	2.244939e+00	1.198841e-01	1.041475e+00	3.074608e+00	9.621437e-01	5.320143e-02	
6  2.81258	2.256988e+00	1.191676e-01	1.041223e+00	3.075682e+00	9.619379e-01	5.443860e-02	
2  3.56063	2.237085e+00	1.206008e-01	1.040993e+00	3.075272e+00	9.572637e-01	5.216010e-02	
2  5.81379	2.239372e+00	1.207843e-01	1.041535e+00	3.071467e+00	9.571969e-01	4.979770e-02	
3  4.80115	2.226058e+00	1.206794e-01	1.041056e+00	3.056192e+00	9.608564e-01	4.360463e-02	
1  3.89953	2.219666e+00	1.200606e-01	1.041063e+00	3.061438e+00	9.618729e-01	4.681577e-02	
1  4.53009	2.207158e+00	1.204942e-01	1.040992e+00	3.070470e+00	9.631568e-01	5.227674e-02	
2  3.80046	2.232080e+00	1.202823e-01	1.040676e+00	3.070506e+00	9.597349e-01	5.164599e-02	
3  3.18615	2.238849e+00	1.188925e-01	1.040878e+00	3.073809e+00	9.644634e-01	5.538031e-02	
5  3.83647	2.258570e+00	1.175898e-01	1.041024e+00	3.076726e+00	9.652972e-01	5.704470e-02	
7  4.53216	2.250265e+00	1.178686e-01	1.040599e+00	3.067987e+00	9.649889e-01	5.225831e-02	
1  4.62194	2.247916e+00	1.184239e-01	1.040828e+00	3.061195e+00	9.664245e-01	4.762225e-02	
1  4.78103	2.254058e+00	1.194099e-01	1.040714e+00	3.061641e+00	9.662512e-01	4.702129e-02	
5  4.07914	2.264492e+00	1.185681e-01	1.040706e+00	3.071216e+00	9.662207e-01	5.250240e-02	
1  2.28524	2.252366e+00	1.197772e-01	1.041188e+00	3.077363e+00	9.658612e-01	5.400078e-02	
3  2.07049	2.261951e+00	1.186299e-01	1.041338e+00	3.077959e+00	9.687497e-01	5.599499e-02	
7  2.20881	2.247552e+00	1.194221e-01	1.040774e+00	3.084224e+00	9.628488e-01	5.817768e-02	
1  3.30028	2.240242e+00	1.197162e-01	1.040977e+00	3.080575e+00	9.594421e-01	5.558843e-02	
1  2.55343	2.235883e+00	1.196388e-01	1.040714e+00	3.085714e+00	9.640238e-01	5.887552e-02	
1  0.807721	2.251292e+00	1.197947e-01	1.040860e+00	3.076804e+00	9.645072e-01	5.479913e-02	
2  1.0073	2.245593e+00	1.206821e-01	1.041343e+00	3.075396e+00	9.654503e-01	5.338892e-02	
24  0.994438	2.239619e+00	1.213085e-01	1.041124e+00	3.074330e+00	9.616119e-01	5.126506e-02	
2  2.27774	2.247508e+00	1.205290e-01	1.040898e+00	3.071457e+00	9.672247e-01	5.189531e-02	
6  1.28235	2.237023e+00	1.210145e-01	1.040646e+00	3.078115e+00	9.617296e-01	5.389537e-02	
5  0.869947	2.250300e+00	1.202626e-01	1.041161e+00	3.069341e+00	9.644899e-01	5.054900e-02	
1  2.74637	2.250125e+00	1.195021e-01	1.041706e+00	3.073895e+00	9.684003e-01	5.312883e-02	
2  2.69555	2.238756e+00	1.192111e-01	1.041490e+00	3.064049e+00	9.709158e-01	5.037711e-02	
6  2.8885	2.265290e+00	1.187301e-01	1.041477e+00	3.068255e+00	9.711268e-01	5.202582e-02	
2  1.93172	2.241806e+00	1.189125e-01	1.041056e+00	3.065518e+00	9.693037e-01	5.177906e-02	
3  3.10651	2.252241e+00	1.189213e-01	1.040952e+00	3.058832e+00	9.647543e-01	4.655444e-02	
4  1.64429	2.249134e+00	1.183082e-01	1.040955e+00	3.070742e+00	9.668336e-01	5.305207e-02	
6  1.70235	2.252689e+00	1.180843e-01	1.041178e+00	3.069293e+00	9.711116e-01	5.323580e-02	
3  1.51609	2.255835e+00	1.179507e-01	1.041365e+00	3.067657e+00	9.700710e-01	5.296954e-02	
2  1.70926	2.254477e+00	1.177956e-01	1.041462e+00	3.070299e+00	9.717714e-01	5.445343e-02	
18  1.16728	2.253237e+00	1.185003e-01	1.041020e+00	3.074129e+00	9.658594e-01	5.460571e-02	
2  1.45254	2.233969e+00	1.187722e-01	1.041056e+00	3.072886e+00	9.667675e-01	5.483965e-02	
13  0.798298	2.244018e+00	1.197385e-01	1.040936e+00	3.076038e+00	9.662259e-01	5.548132e-02	
2  5.58809	2.265149e+00	1.181287e-01	1.041460e+00	3.070742e+00	9.659820e-01	5.441067e-02	
3  5.28139	2.270239e+00	1.178113e-01	1.041488e+00	3.080878e+00	9.667757e-01	5.950605e-02	
5  3.61747	2.263545e+00	1.194589e-01	1.041024e+00	3.090012e+00	9.642758e-01	6.201943e-02	
3  3.1568	2.241284e+00	1.188885e-01	1.041009e+00	3.088699e+00	9.663441e-01	6.282082e-02	
1  4.48017	2.264051e+00	1.179725e-01	1.040963e+00	3.085855e+00	9.654595e-01	6.156870e-02	
4  3.04272	2.265001e+00	1.172525e-01	1.041347e+00	3.079371e+00	9.694886e-01	5.939157e-02	
6  3.78427	2.260007e+00	1.172696e-01	1.040822e+00	3.070111e+00	9.730492e-01	5.523115e-02	
12  1.75894	2.248747e+00	1.186787e-01	1.041249e+00	3.081183e+00	9.712286e-01	5.903255e-02	
15  2.35465	2.259058e+00	1.190961e-01	1.041162e+00	3.079513e+00	9.696578e-01	5.685807e-02	
12  2.76633	2.261757e+00	1.176790e-01	1.041445e+00	3.067596e+00	9.728611e-01	5.277653e-02	
6  2.8078	2.252780e+00	1.176264e-01	1.041640e+00	3.069425e+00	9.714409e-01	5.335664e-02	
2  3.56591	2.220634e+00	1.195031e-01	1.041456e+00	3.071665e+00	9.674327e-01	5.237813e-02	
6  3.06072	2.257145e+00	1.176556e-01	1.041673e+00	3.067401e+00	9.710980e-01	5.212681e-02	
1  2.19824	2.257773e+00	1.173170e-01	1.041317e+00	3.071023e+00	9.712796e-01	5.460297e-02	
3  5.87072	2.280596e+00	1.166755e-01	1.041492e+00	3.085643e+00	9.749964e-01	6.360045e-02	
4  6.25482	2.267654e+00	1.176816e-01	1.041343e+00	3.088320e+00	9.754065e-01	6.457345e-02	
10  6.51685	2.267285e+00	1.178445e-01	1.041245e+00	3.091123e+00	9.751306e-01	6.545164e-02	
6  3.1646	2.263951e+00	1.178718e-01	1.041047e+00	3.076043e+00	9.706684e-01	5.796549e-02	
5  3.00337	2.259417e+00	1.179629e-01	1.041379e+00	3.069329e+00	9.723283e-01	5.472457e-02	
2  2.90115	2.256238e+00	1.181904e-01	1.041124e+00	3.061050e+00	9.714727e-01	5.011033e-02	
3  5.63148	2.247844e+00	1.182919e-01	1.040801e+00	3.069972e+00	9.738970e-01	5.574818e-02	
1  4.09379	2.249113e+00	1.171161e-01	1.041283e+00	3.062226e+00	9.733435e-01	5.235443e-02	
2  5.3877	2.234716e+00	1.185893e-01	1.040739e+00	3.069598e+00	9.658171e-01	5.438568e-02	
8  5.0811	2.245692e+00	1.179860e-01	1.040905e+00	3.072956e+00	9.641903e-01	5.546986e-02	
1  6.03619	2.271229e+00	1.185314e-01	1.041566e+00	3.061297e+00	9.638760e-01	4.774951e-02	
1  7.08274	2.277999e+00	1.174470e-01	1.042137e+00	3.082766e+00	9.688531e-01	5.946955e-02	
4  6.99561	2.292944e+00	1.182909e-01	1.041633e+00	3.086117e+00	9.681636e-01	6.018909e-02	
2  4.59671	2.277414e+00	1.190282e-01	1.041278e+00	3.083384e+00	9.653457e-01	5.738510e-02	
3  3.6875	2.264913e+00	1.193992e-01	1.041131e+00	3.085998e+00	9.639272e-01	5.819921e-02	
1  1.7013	2.250583e+00	1.186771e-01	1.041325e+00	3.084461e+00	9.666000e-01	5.917232e-02	
2  2.17425	2.236139e+00	1.195807e-01	1.040996e+00	3.092101e+00	9.662309e-01	6.307989e-02	
12  2.37461	2.227318e+00	1.203651e-01	1.040885e+00	3.088479e+00	9.660788e-01	6.025327e-02	
1  2.3344	2.242553e+00	1.197786e-01	1.041254e+00	3.094595e+00	9.648671e-01	6.353849e-02	
2  4.94567	2.224491e+00	1.199199e-01	1.041681e+00	3.092427e+00	9.665645e-01	6.288221e-02	
1  4.03054	2.228835e+00	1.200294e-01	1.041570e+00	3.088717e+00	9.668146e-01	6.165785e-02	
1  3.20063	2.239704e+00	1.203322e-01	1.041523e+00	3.079307e+00	9.641170e-01	5.641024e-02	
4  3.56943	2.224033e+00	1.219207e-01	1.041117e+00	3.088931e+00	9.629730e-01	5.981671e-02	
6  3.91859	2.232356e+00	1.198626e-01	1.041092e+00	3.074014e+00	9.677178e-01	5.569932e-02	
2  2.40202	2.249374e+00	1.194198e-01	1.041131e+00	3.073135e+00	9.677043e-01	5.502792e-02	
1  2.56024	2.248340e+00	1.209086e-01	1.040914e+00	3.071747e+00	9.603065e-01	5.128615e-02	
1  2.6885	2.260155e+00	1.194420e-01	1.041151e+00	3.077167e+00	9.624287e-01	5.526886e-02	
2  3.09555	2.253428e+00	1.190821e-01	1.040693e+00	3.072764e+00	9.620994e-01	5.273313e-02	
5  6.23765	2.262569e+00	1.182949e-01	1.041105e+00	3.060383e+00	9.649078e-01	4.649222e-02	
2  7.85233	2.241007e+00	1.200875e-01	1.040581e+00	3.057998e+00	9.623562e-01	4.365755e-02	
2  7.78203	2.250654e+00	1.199962e-01	1.040072e+00	3.066261e+00	9.632794e-01	4.899969e-02	
8  6.26033	2.269819e+00	1.189789e-01	1.040589e+00	3.060401e+00	9.649485e-01	4.721076e-02	
2  6.57347	2.269041e+00	1.186477e-01	1.040589e+00	3.062694e+00	9.638623e-01	4.799584e-02	
5  5.69939	2.260727e+00	1.186514e-01	1.040771e+00	3.058813e+00	9.670534e-01	4.631610e-02	
2  5.48003	2.269395e+00	1.178562e-01	1.040747e+00	3.059493e+00	9.672311e-01	4.792141e-02	
2  5.10675	2.254241e+00	1.185654e-01	1.040392e+00	3.066512e+00	9.695010e-01	5.200683e-02	
1  4.97565	2.260653e+00	1.178341e-01	1.040566e+00	3.070859e+00	9.719022e-01	5.508607e-02	
1  6.16562	2.248790e+00	1.182338e-01	1.040300e+00	3.063692e+00	9.702057e-01	5.121898e-02	
4  6.3909	2.268518e+00	1.173592e-01	1.040597e+00	3.060579e+00	9.714632e-01	4.998528e-02	
3  5.70075	2.255897e+00	1.189560e-01	1.040427e+00	3.060297e+00	9.686125e-01	4.857986e-02	
5  7.63016	2.236298e+00	1.192855e-01	1.040498e+00	3.048987e+00	9.657056e-01	4.209243e-02	
3  6.83127	2.222102e+00	1.208391e-01	1.040569e+00	3.051122e+00	9.631676e-01	4.184277e-02	
6  4.75097	2.237595e+00	1.195502e-01	1.040479e+00	3.061651e+00	9.611912e-01	4.738552e-02	
1  4.14377	2.233158e+00	1.195857e-01	1.040385e+00	3.068870e+00	9.613544e-01	5.115929e-02	
7  2.12888	2.232035e+00	1.207829e-01	1.040677e+00	3.081524e+00	9.591735e-01	5.570246e-02	
1  1.88592	2.223130e+00	1.202623e-01	1.041382e+00	3.081471e+00	9.661007e-01	5.684035e-02	
8  1.51784	2.261230e+00	1.182787e-01	1.041180e+00	3.081151e+00	9.686312e-01	5.850645e-02	
3  2.13651	2.244850e+00	1.194685e-01	1.041006e+00	3.069958e+00	9.658506e-01	5.087876e-02	
3  2.71019	2.248524e+00	1.195550e-01	1.040968e+00	3.067291e+00	9.672095e-01	4.978124e-02	
15  2.97245	2.247242e+00	1.187015e-01	1.040682e+00	3.068145e+00	9.654525e-01	5.110675e-02	
3  2.72943	2.265154e+00	1.182270e-01	1.041417e+00	3.083805e+00	9.681512e-01	5.908254e-02	
2  1.90394	2.255551e+00	1.181429e-01	1.041137e+00	3.082412e+00	9.669959e-01	5.888910e-02	
7  2.13619	2.253390e+00	1.185964e-01	1.041078e+00	3.089227e+00	9.666004e-01	6.210791e-02	
1  2.84532	2.249675e+00	1.196428e-01	1.041679e+00	3.084941e+00	9.636290e-01	5.794663e-02	
2  1.29551	2.241631e+00	1.203176e-01	1.041486e+00	3.070731e+00	9.638755e-01	5.069578e-02	
8  0.86997	2.237620e+00	1.203931e-01	1.041194e+00	3.086563e+00	9.646778e-01	5.903275e-02	
3  3.4031	2.208288e+00	1.227096e-01	1.040576e+00	3.081851e+00	9.570281e-01	5.401696e-02	
2  1.92257	2.219431e+00	1.222041e-01	1.040743e+00	3.082436e+00	9.612887e-01	5.562213e-02	
3  2.00719	2.233837e+00	1.216503e-01	1.040986e+00	3.090819e+00	9.602745e-01	5.962161e-02	
13  2.31841	2.252369e+00	1.193307e-01	1.040978e+00	3.087662e+00	9.667289e-01	6.165300e-02	
15  2.1525	2.238261e+00	1.207403e-01	1.040610e+00	3.077701e+00	9.657340e-01	5.511605e-02	
4  2.48423	2.266873e+00	1.177660e-01	1.041089e+00	3.081438e+00	9.699971e-01	5.980615e-02	
6  2.88067	2.272089e+00	1.174321e-01	1.041235e+00	3.080476e+00	9.698321e-01	5.890685e-02	
1  2.40729	2.256464e+00	1.189526e-01	1.041304e+00	3.081217e+00	9.636456e-01	5.653282e-02	
1  4.64296	2.268029e+00	1.201385e-01	1.041446e+00	3.085080e+00	9.632861e-01	5.671715e-02	
1  5.55271	2.267227e+00	1.196150e-01	1.041964e+00	3.089337e+00	9.660031e-01	6.045966e-02	
4  4.66482	2.269602e+00	1.198360e-01	1.041771e+00	3.086496e+00	9.643055e-01	5.875198e-02	
3  0.787791	2.247582e+00	1.196929e-01	1.040846e+00	3.073843e+00	9.663822e-01	5.374523e-02	
1  1.59243	2.224147e+00	1.202927e-01	1.040718e+00	3.070086e+00	9.655296e-01	5.139902e-02	
8  2.85319	2.206884e+00	1.214470e-01	1.040917e+00	3.072986e+00	9.615497e-01	5.100363e-02	
1  4.66908	2.239124e+00	1.220041e-01	1.040760e+00	3.077114e+00	9.636204e-01	5.203556e-02	
2  4.91946	2.268228e+00	1.205526e-01	1.041400e+00	3.086890e+00	9.651233e-01	5.792747e-02	
5  2.51369	2.238251e+00	1.217757e-01	1.041342e+00	3.080993e+00	9.643494e-01	5.462908e-02	
2  3.45204	2.233988e+00	1.221151e-01	1.041356e+00	3.088208e+00	9.638304e-01	5.791360e-02	
10  3.77878	2.237374e+00	1.206585e-01	1.041634e+00	3.079425e+00	9.685856e-01	5.527197e-02	
9  2.43471	2.220431e+00	1.216511e-01	1.041447e+00	3.081582e+00	9.635548e-01	5.542551e-02	
1  2.2687	2.246846e+00	1.194613e-01	1.041369e+00	3.089025e+00	9.633036e-01	6.056674e-02	
6  3.24888	2.239778e+00	1.203112e-01	1.041651e+00	3.071311e+00	9.615422e-01	5.096092e-02	
6  2.5529	2.241767e+00	1.203484e-01	1.041724e+00	3.075164e+00	9.631351e-01	5.263871e-02	
3  2.40916	2.244812e+00	1.197409e-01	1.041508e+00	3.070612e+00	9.641042e-01	5.051300e-02	
1  3.9398	2.257646e+00	1.204946e-01	1.041491e+00	3.075600e+00	9.606408e-01	5.146108e-02	
6  4.41631	2.263448e+00	1.206874e-01	1.041374e+00	3.075282e+00	9.605858e-01	5.111274e-02	
1  3.09686	2.258320e+00	1.209688e-01	1.041415e+00	3.081160e+00	9.613057e-01	5.427650e-02	
1  4.04479	2.252470e+00	1.215624e-01	1.041094e+00	3.084293e+00	9.608245e-01	5.495117e-02	
2  3.89814	2.234409e+00	1.227338e-01	1.040933e+00	3.075935e+00	9.592969e-01	4.993014e-02	
2  4.38528	2.221710e+00	1.225098e-01	1.040779e+00	3.069904e+00	9.626414e-01	4.819164e-02	
3  3.87288	2.210682e+00	1.232752e-01	1.040680e+00	3.081837e+00	9.600638e-01	5.354813e-02	
1  2.71705	2.222243e+00	1.227720e-01	1.040940e+00	3.082080e+00	9.618467e-01	5.440137e-02	
1  2.01368	2.232533e+00	1.216551e-01	1.041034e+00	3.086356e+00	9.640972e-01	5.825224e-02	
15  3.26244	2.219187e+00	1.227290e-01	1.040898e+00	3.089341e+00	9.573935e-01	5.787290e-02	
1  4.56196	2.213101e+00	1.228008e-01	1.041035e+00	3.074640e+00	9.551263e-01	5.013148e-02	
2  3.36496	2.235419e+00	1.218321e-01	1.040831e+00	3.063542e+00	9.587978e-01	4.585366e-02	
11  0.963276	2.226691e+00	1.216466e-01	1.041039e+00	3.071900e+00	9.610726e-01	5.033151e-02	
1  0.937842	2.230233e+00	1.205328e-01	1.040983e+00	3.072636e+00	9.621810e-01	5.238750e-02	
5  2.41013	2.238323e+00	1.196271e-01	1.040803e+00	3.065966e+00	9.622278e-01	4.991180e-02	
8  2.14852	2.243322e+00	1.206561e-01	1.041172e+00	3.063436e+00	9.624984e-01	4.741215e-02	
2  1.16276	2.239777e+00	1.205172e-01	1.041403e+00	3.074622e+00	9.665106e-01	5.364333e-02	
1  1.22614	2.251748e+00	1.195725e-01	1.040927e+00	3.067982e+00	9.671299e-01	5.119183e-02	
3  1.11875	2.232427e+00	1.194877e-01	1.041100e+00	3.070352e+00	9.685829e-01	5.325576e-02	
2  2.1034	2.229726e+00	1.199868e-01	1.041167e+00	3.066775e+00	9.662711e-01	5.111498e-02	
4  0.780729	2.244789e+00	1.206095e-01	1.041196e+00	3.076906e+00	9.652960e-01	5.453624e-02	
5  2.5772	2.244374e+00	1.210375e-01	1.041604e+00	3.071058e+00	9.632266e-01	5.057838e-02	
1  2.38048	2.215252e+00	1.210250e-01	1.040783e+00	3.066521e+00	9.623568e-01	4.925763e-02	
4  2.17354	2.210971e+00	1.220376e-01	1.040768e+00	3.078320e+00	9.612835e-01	5.393751e-02	
6  3.79657	2.212694e+00	1.214512e-01	1.040826e+00	3.081029e+00	9.591505e-01	5.583557e-02	
3  3.33905	2.211716e+00	1.212327e-01	1.040699e+00	3.064474e+00	9.645947e-01	4.854756e-02	
4  4.40403	2.225329e+00	1.218361e-01	1.040801e+00	3.061631e+00	9.652985e-01	4.629811e-02	
4  5.37026	2.227666e+00	1.226458e-01	1.041356e+00	3.064192e+00	9.629513e-01	4.546344e-02	
1  2.83309	2.238105e+00	1.211470e-01	1.040922e+00	3.063517e+00	9.650411e-01	4.693940e-02	
