4  3.26305	2.244978e+00	1.174002e-01	1.041614e+00	3.072500e+00	9.735266e-01	5.613047e-02	
3  1.19431	2.237639e+00	1.195170e-01	1.041420e+00	3.081369e+00	9.679372e-01	5.809597e-02	
1  0.544759	2.240732e+00	1.201856e-01	1.040794e+00	3.075611e+00	9.638141e-01	5.413068e-02	
6  2.03172	2.221711e+00	1.215563e-01	1.040779e+00	3.076025e+00	9.641338e-01	5.274349e-02	
1  2.61998	2.220869e+00	1.216500e-01	1.040631e+00	3.084860e+00	9.618203e-01	5.655790e-02	
1  2.25905	2.234516e+00	1.208750e-01	1.040619e+00	3.081714e+00	9.652961e-01	5.659599e-02	
1  1.06222	2.237286e+00	1.213037e-01	1.040887e+00	3.084337e+00	9.624739e-01	5.693069e-02	
2  1.71861	2.247176e+00	1.208418e-01	1.041168e+00	3.088705e+00	9.642272e-01	5.950399e-02	
2  3.59293	2.270922e+00	1.190415e-01	1.041550e+00	3.089460e+00	9.669767e-01	6.134876e-02	
1  2.39941	2.259419e+00	1.193735e-01	1.041510e+00	3.085145e+00	9.639949e-01	5.884612e-02	
3  2.18593	2.235402e+00	1.199761e-01	1.041146e+00	3.079108e+00	9.610053e-01	5.566729e-02	
1  3.47727	2.229181e+00	1.224137e-01	1.041447e+00	3.086250e+00	9.582892e-01	5.559158e-02	
6  2.73097	2.211624e+00	1.221155e-01	1.040654e+00	3.069389e+00	9.599810e-01	4.926979e-02	
1  1.5469	2.248473e+00	1.200267e-01	1.040695e+00	3.081874e+00	9.643155e-01	5.719572e-02	
3  2.05096	2.256146e+00	1.198954e-01	1.041361e+00	3.069875e+00	9.631487e-01	5.010412e-02	
1  2.99903	2.270706e+00	1.185276e-01	1.041073e+00	3.067813e+00	9.670420e-01	5.104301e-02	
1  5.14728	2.277271e+00	1.187774e-01	1.041141e+00	3.076655e+00	9.668743e-01	5.436271e-02	
7  7.5073	2.272763e+00	1.192149e-01	1.040861e+00	3.085019e+00	9.702040e-01	5.924135e-02	
1  7.70718	2.242868e+00	1.196515e-01	1.041219e+00	3.099812e+00	9.717216e-01	6.685841e-02	
1  9.06331	2.252152e+00	1.211570e-01	1.040900e+00	3.106810e+00	9.661307e-01	6.814000e-02	
2  9.21261	2.258726e+00	1.219319e-01	1.040746e+00	3.103718e+00	9.624587e-01	6.565833e-02	
4  7.54742	2.249972e+00	1.215658e-01	1.040859e+00	3.104332e+00	9.638808e-01	6.622905e-02	
2  9.5121	2.269322e+00	1.202588e-01	1.040747e+00	3.098165e+00	9.649385e-01	6.359682e-02	
1  11.0645	2.270236e+00	1.212516e-01	1.041166e+00	3.111340e+00	9.630204e-01	6.952858e-02	
5  11.11	2.266722e+00	1.207606e-01	1.041447e+00	3.112595e+00	9.665080e-01	7.185148e-02	
6  6.43941	2.260440e+00	1.184003e-01	1.041416e+00	3.103375e+00	9.665418e-01	6.975453e-02	
4  6.20334	2.259261e+00	1.191308e-01	1.040751e+00	3.101869e+00	9.672663e-01	6.835971e-02	
3  3.77145	2.269859e+00	1.188298e-01	1.041220e+00	3.089435e+00	9.682427e-01	6.153687e-02	
6  2.7496	2.253773e+00	1.193142e-01	1.041456e+00	3.086834e+00	9.658323e-01	5.909433e-02	
3  3.2561	2.244574e+00	1.202702e-01	1.041485e+00	3.083583e+00	9.624498e-01	5.589748e-02	
2  4.41322	2.237454e+00	1.200914e-01	1.040805e+00	3.059448e+00	9.617224e-01	4.480877e-02	
6  3.03572	2.227722e+00	1.195874e-01	1.040953e+00	3.058555e+00	9.658757e-01	4.612562e-02	
3  2.81586	2.255202e+00	1.192128e-01	1.040868e+00	3.066327e+00	9.626691e-01	4.931673e-02	
2  1.44884	2.239479e+00	1.197694e-01	1.041348e+00	3.077315e+00	9.629323e-01	5.410244e-02	
6  1.37965	2.229373e+00	1.197322e-01	1.041440e+00	3.075777e+00	9.674953e-01	5.506459e-02	
4  2.61068	2.226856e+00	1.198989e-01	1.041551e+00	3.075433e+00	9.683501e-01	5.422724e-02	
1  8.34085	2.234591e+00	1.198115e-01	1.041842e+00	3.088548e+00	9.710766e-01	6.018592e-02	
3  5.48394	2.224036e+00	1.199104e-01	1.041816e+00	3.073605e+00	9.667639e-01	5.233633e-02	
6  3.08285	2.254064e+00	1.189952e-01	1.041775e+00	3.070421e+00	9.692901e-01	5.200735e-02	
4  2.95775	2.247403e+00	1.182014e-01	1.041342e+00	3.072065e+00	9.722136e-01	5.425258e-02	
6  2.52964	2.257625e+00	1.188905e-01	1.041494e+00	3.081952e+00	9.686116e-01	5.757515e-02	
11  2.23272	2.250291e+00	1.185530e-01	1.041501e+00	3.080799e+00	9.688716e-01	5.751907e-02	
2  1.30631	2.253773e+00	1.185189e-01	1.041231e+00	3.077857e+00	9.664295e-01	5.602924e-02	
9  2.91043	2.258460e+00	1.178365e-01	1.040772e+00	3.070253e+00	9.666915e-01	5.363753e-02	
3  2.62464	2.258115e+00	1.191964e-01	1.040827e+00	3.065916e+00	9.634337e-01	4.975427e-02	
1  5.04145	2.257349e+00	1.191535e-01	1.040375e+00	3.068099e+00	9.643858e-01	5.189202e-02	
1  4.47374	2.242254e+00	1.173617e-01	1.040978e+00	3.059727e+00	9.702335e-01	5.052874e-02	
1  3.65336	2.239685e+00	1.180162e-01	1.040825e+00	3.058145e+00	9.693855e-01	4.871230e-02	
3  4.24905	2.269160e+00	1.171040e-01	1.041059e+00	3.059207e+00	9.721962e-01	4.968151e-02	
1  5.8385	2.281145e+00	1.171119e-01	1.041047e+00	3.061397e+00	9.725090e-01	5.024100e-02	
6  4.89698	2.282942e+00	1.173586e-01	1.041541e+00	3.065376e+00	9.725142e-01	5.170882e-02	
1  4.52427	2.278870e+00	1.185345e-01	1.041267e+00	3.066589e+00	9.649549e-01	5.016243e-02	
2  5.20504	2.265052e+00	1.195723e-01	1.040618e+00	3.065021e+00	9.619925e-01	4.833134e-02	
2  2.81818	2.239330e+00	1.212270e-01	1.040912e+00	3.064896e+00	9.595322e-01	4.638730e-02	
1  4.51254	2.260756e+00	1.178701e-01	1.041109e+00	3.056524e+00	9.666830e-01	4.703212e-02	
2  3.27273	2.255140e+00	1.193660e-01	1.040598e+00	3.063565e+00	9.655404e-01	4.900499e-02	
2  3.2831	2.274878e+00	1.184226e-01	1.041134e+00	3.066521e+00	9.671891e-01	5.104222e-02	
6  3.62515	2.243465e+00	1.199771e-01	1.041291e+00	3.060677e+00	9.620484e-01	4.663783e-02	
4  3.64732	2.214997e+00	1.203175e-01	1.040560e+00	3.062611e+00	9.649077e-01	4.842984e-02	
9  1.80531	2.220936e+00	1.208028e-01	1.040786e+00	3.065539e+00	9.624424e-01	4.845815e-02	
1  1.13001	2.223338e+00	1.201374e-01	1.040795e+00	3.075323e+00	9.639155e-01	5.416029e-02	
1  3.13791	2.220398e+00	1.189591e-01	1.040801e+00	3.070936e+00	9.668619e-01	5.407803e-02	
3  5.16503	2.244586e+00	1.176629e-01	1.040743e+00	3.071727e+00	9.651592e-01	5.517368e-02	
1  4.19583	2.251297e+00	1.171864e-01	1.040714e+00	3.077590e+00	9.695651e-01	5.821266e-02	
2  2.40369	2.249543e+00	1.180092e-01	1.040980e+00	3.082963e+00	9.668630e-01	6.007160e-02	
1  5.09009	2.217161e+00	1.186809e-01	1.041021e+00	3.083062e+00	9.656491e-01	5.942925e-02	
4  1.89608	2.225239e+00	1.197275e-01	1.040883e+00	3.076890e+00	9.640583e-01	5.453384e-02	
5  4.8897	2.226505e+00	1.205448e-01	1.041331e+00	3.066420e+00	9.611721e-01	4.716701e-02	
1  2.637	2.232696e+00	1.183534e-01	1.041222e+00	3.066371e+00	9.672328e-01	5.107296e-02	
3  3.71693	2.241989e+00	1.174389e-01	1.041619e+00	3.067572e+00	9.719068e-01	5.293639e-02	
6  3.59261	2.256336e+00	1.174424e-01	1.041124e+00	3.058597e+00	9.716330e-01	4.860523e-02	
10  3.10443	2.244844e+00	1.173974e-01	1.041381e+00	3.066494e+00	9.701875e-01	5.213046e-02	
4  2.93831	2.262198e+00	1.180318e-01	1.041574e+00	3.083213e+00	9.692724e-01	5.912208e-02	
2  2.2713	2.253372e+00	1.191732e-01	1.041721e+00	3.082321e+00	9.685802e-01	5.812234e-02	
5  3.29199	2.239476e+00	1.191923e-01	1.041524e+00	3.084721e+00	9.716274e-01	6.064516e-02	
6  4.31678	2.232506e+00	1.191778e-01	1.041528e+00	3.086405e+00	9.721222e-01	6.162475e-02	
2  4.43823	2.234895e+00	1.182820e-01	1.041516e+00	3.090682e+00	9.709321e-01	6.386505e-02	
3  2.11319	2.232630e+00	1.186673e-01	1.041162e+00	3.072885e+00	9.697109e-01	5.430972e-02	
1  3.3744	2.235141e+00	1.178579e-01	1.041503e+00	3.073500e+00	9.700930e-01	5.525791e-02	
5  2.29548	2.254407e+00	1.176171e-01	1.041549e+00	3.075520e+00	9.700080e-01	5.620577e-02	
10  2.62404	2.253580e+00	1.181100e-01	1.041472e+00	3.065932e+00	9.684796e-01	5.050243e-02	
1  4.84352	2.271460e+00	1.171334e-01	1.041504e+00	3.072070e+00	9.723193e-01	5.445083e-02	
2  6.24933	2.268740e+00	1.178621e-01	1.041546e+00	3.072727e+00	9.723537e-01	5.379079e-02	
1  7.13501	2.258622e+00	1.205854e-01	1.040722e+00	3.080432e+00	9.674457e-01	5.530009e-02	
1  5.57164	2.226461e+00	1.192039e-01	1.040648e+00	3.077119e+00	9.691053e-01	5.559353e-02	
3  5.81716	2.208014e+00	1.197133e-01	1.041030e+00	3.074614e+00	9.696594e-01	5.445134e-02	
3  6.1882	2.209262e+00	1.199924e-01	1.041203e+00	3.076980e+00	9.716922e-01	5.631282e-02	
11  4.80304	2.221116e+00	1.185372e-01	1.041068e+00	3.077907e+00	9.717174e-01	5.754085e-02	
6  2.71135	2.226732e+00	1.189705e-01	1.041193e+00	3.075215e+00	9.682126e-01	5.477514e-02	
1  3.11391	2.238508e+00	1.188450e-01	1.041432e+00	3.088448e+00	9.665447e-01	6.095578e-02	
1  3.90476	2.244209e+00	1.190748e-01	1.041192e+00	3.094919e+00	9.697161e-01	6.474981e-02	
2  5.13366	2.241903e+00	1.181139e-01	1.040683e+00	3.092959e+00	9.670459e-01	6.496578e-02	
1  3.54918	2.230951e+00	1.191735e-01	1.041024e+00	3.093827e+00	9.675481e-01	6.494869e-02	
2  3.62554	2.245478e+00	1.182654e-01	1.041164e+00	3.093764e+00	9.689197e-01	6.578111e-02	
6  4.43217	2.258177e+00	1.179844e-01	1.040762e+00	3.088471e+00	9.660900e-01	6.285899e-02	
2  1.92628	2.233023e+00	1.195759e-01	1.040953e+00	3.081296e+00	9.624316e-01	5.732624e-02	
3  2.45367	2.231706e+00	1.204048e-01	1.041030e+00	3.092418e+00	9.630283e-01	6.240953e-02	
3  3.24228	2.239620e+00	1.187164e-01	1.041164e+00	3.086338e+00	9.653442e-01	6.143014e-02	
2  2.67743	2.228091e+00	1.189719e-01	1.041272e+00	3.085612e+00	9.689971e-01	6.101177e-02	
3  2.16138	2.223165e+00	1.212580e-01	1.041387e+00	3.085429e+00	9.640774e-01	5.794443e-02	
2  3.43476	2.249834e+00	1.206759e-01	1.041633e+00	3.091550e+00	9.639623e-01	6.037524e-02	
8  4.264	2.246598e+00	1.226240e-01	1.041056e+00	3.085834e+00	9.567135e-01	5.469804e-02	
1  3.80571	2.230251e+00	1.233280e-01	1.041009e+00	3.083216e+00	9.573719e-01	5.297524e-02	
1  4.44573	2.226058e+00	1.230213e-01	1.041347e+00	3.082047e+00	9.569057e-01	5.227351e-02	
1  3.49569	2.262438e+00	1.207613e-01	1.041136e+00	3.072073e+00	9.623980e-01	5.018265e-02	
5  5.74978	2.273982e+00	1.206412e-01	1.041340e+00	3.068509e+00	9.641771e-01	4.942817e-02	
3  6.12054	2.279751e+00	1.195092e-01	1.041295e+00	3.065270e+00	9.678247e-01	4.980109e-02	
6  5.12843	2.249128e+00	1.214742e-01	1.040970e+00	3.061785e+00	9.602138e-01	4.589014e-02	
6  4.88587	2.252719e+00	1.214673e-01	1.041033e+00	3.067449e+00	9.604862e-01	4.889515e-02	
2  4.71874	2.253539e+00	1.205836e-01	1.040477e+00	3.079051e+00	9.642482e-01	5.624954e-02	
2  4.11303	2.243339e+00	1.200676e-01	1.040471e+00	3.076201e+00	9.661294e-01	5.601766e-02	
3  4.03988	2.249137e+00	1.198410e-01	1.041053e+00	3.081576e+00	9.700054e-01	5.916281e-02	
2  2.98827	2.257734e+00	1.184912e-01	1.041601e+00	3.071342e+00	9.704110e-01	5.481250e-02	
5  2.43417	2.245579e+00	1.193129e-01	1.041592e+00	3.068580e+00	9.700042e-01	5.246369e-02	
1  2.7118	2.252925e+00	1.179825e-01	1.041586e+00	3.067127e+00	9.719951e-01	5.324444e-02	
1  2.67722	2.240450e+00	1.179970e-01	1.041565e+00	3.067027e+00	9.692255e-01	5.238991e-02	
1  2.10288	2.258224e+00	1.180123e-01	1.041537e+00	3.065043e+00	9.708471e-01	5.137832e-02	
2  1.70551	2.246017e+00	1.184911e-01	1.040898e+00	3.063365e+00	9.680434e-01	5.017516e-02	
4  0.752776	2.250072e+00	1.189052e-01	1.041416e+00	3.073821e+00	9.672272e-01	5.401610e-02	
7  3.48591	2.247563e+00	1.179984e-01	1.041803e+00	3.073336e+00	9.717120e-01	5.500161e-02	
6  3.95889	2.250252e+00	1.185774e-01	1.041723e+00	3.061356e+00	9.699796e-01	4.813814e-02	
3  4.80643	2.267165e+00	1.169372e-01	1.041702e+00	3.059336e+00	9.710635e-01	4.900750e-02	
12  4.09391	2.273234e+00	1.172587e-01	1.041524e+00	3.067530e+00	9.689567e-01	5.188838e-02	
1  7.86908	2.290905e+00	1.167224e-01	1.041554e+00	3.079408e+00	9.669371e-01	5.769841e-02	
4  6.93679	2.275322e+00	1.176702e-01	1.041183e+00	3.071193e+00	9.630268e-01	5.231459e-02	
1  8.32384	2.269313e+00	1.191388e-01	1.041674e+00	3.069264e+00	9.612104e-01	4.893840e-02	
1  6.90834	2.264765e+00	1.176661e-01	1.041441e+00	3.069521e+00	9.630028e-01	5.149277e-02	
3  5.54777	2.268543e+00	1.179825e-01	1.041274e+00	3.080507e+00	9.624911e-01	5.723990e-02	
3  5.07752	2.260967e+00	1.176287e-01	1.040914e+00	3.080651e+00	9.640571e-01	5.798645e-02	
10  3.65459	2.234475e+00	1.192810e-01	1.040970e+00	3.073501e+00	9.605872e-01	5.277583e-02	
1  3.66302	2.246307e+00	1.179648e-01	1.040805e+00	3.075418e+00	9.645502e-01	5.572857e-02	
3  3.53471	2.227578e+00	1.194247e-01	1.040781e+00	3.068368e+00	9.620668e-01	5.024655e-02	
7  2.74301	2.223508e+00	1.205791e-01	1.041135e+00	3.069032e+00	9.602658e-01	4.921122e-02	
2  3.79347	2.219617e+00	1.220801e-01	1.040522e+00	3.068840e+00	9.565362e-01	4.806437e-02	
5  1.27559	2.240477e+00	1.205420e-01	1.040638e+00	3.074766e+00	9.623169e-01	5.277386e-02	
2  1.70696	2.261656e+00	1.201651e-01	1.041196e+00	3.076565e+00	9.634606e-01	5.371995e-02	
9  1.11007	2.227092e+00	1.196416e-01	1.041117e+00	3.073433e+00	9.652834e-01	5.402382e-02	
4  0.801319	2.240763e+00	1.196415e-01	1.041117e+00	3.082179e+00	9.642445e-01	5.791485e-02	
1  2.01892	2.243550e+00	1.192159e-01	1.041173e+00	3.074237e+00	9.664676e-01	5.550058e-02	
1  1.54718	2.240003e+00	1.191664e-01	1.040923e+00	3.074499e+00	9.668774e-01	5.570776e-02	
6  3.74039	2.247262e+00	1.190106e-01	1.040711e+00	3.071843e+00	9.704039e-01	5.530913e-02	
1  2.35216	2.239546e+00	1.209872e-01	1.040657e+00	3.068826e+00	9.627384e-01	5.051164e-02	
3  1.79277	2.239773e+00	1.207532e-01	1.041119e+00	3.066142e+00	9.628696e-01	4.909943e-02	
2  3.01449	2.212497e+00	1.219668e-01	1.040665e+00	3.066736e+00	9.615606e-01	4.850599e-02	
1  3.33666	2.229872e+00	1.217819e-01	1.041074e+00	3.063744e+00	9.635819e-01	4.604090e-02	
2  1.55138	2.222017e+00	1.210223e-01	1.040725e+00	3.068733e+00	9.640705e-01	5.040451e-02	
2  2.99766	2.230291e+00	1.194833e-01	1.040451e+00	3.075948e+00	9.667350e-01	5.605789e-02	
5  2.52746	2.233528e+00	1.189339e-01	1.040679e+00	3.071148e+00	9.697789e-01	5.438103e-02	
1  2.22145	2.235145e+00	1.194666e-01	1.040593e+00	3.070309e+00	9.676063e-01	5.260851e-02	
5  1.07104	2.247433e+00	1.198329e-01	1.041117e+00	3.082836e+00	9.643951e-01	5.697629e-02	
3  3.95367	2.251092e+00	1.201713e-01	1.040375e+00	3.077203e+00	9.639626e-01	5.445624e-02	
3  3.11328	2.253263e+00	1.196985e-01	1.040488e+00	3.073133e+00	9.649618e-01	5.305255e-02	
1  1.67495	2.251655e+00	1.191050e-01	1.040987e+00	3.063816e+00	9.654529e-01	4.880160e-02	
2  1.71389	2.255128e+00	1.182273e-01	1.041352e+00	3.063784e+00	9.687205e-01	5.001973e-02	
1  1.62423	2.228965e+00	1.188635e-01	1.040998e+00	3.068157e+00	9.674549e-01	5.236841e-02	
11  2.20905	2.245527e+00	1.190465e-01	1.041701e+00	3.082516e+00	9.677548e-01	5.820653e-02	
1  1.77987	2.254042e+00	1.193325e-01	1.040930e+00	3.077701e+00	9.691059e-01	5.657269e-02	
1  1.74734	2.250960e+00	1.188690e-01	1.041160e+00	3.080399e+00	9.708486e-01	5.838520e-02	
1  2.77924	2.273780e+00	1.187272e-01	1.041326e+00	3.082263e+00	9.666063e-01	5.807434e-02	
1  3.46155	2.268820e+00	1.183030e-01	1.040719e+00	3.073828e+00	9.676773e-01	5.502176e-02	
5  2.74003	2.270093e+00	1.185493e-01	1.040950e+00	3.077711e+00	9.663550e-01	5.603147e-02	
6  2.52256	2.254608e+00	1.201183e-01	1.040930e+00	3.086629e+00	9.626255e-01	5.818414e-02	
2  3.42922	2.259080e+00	1.198446e-01	1.040901e+00	3.084852e+00	9.672798e-01	5.849504e-02	
6  3.31214	2.237120e+00	1.198981e-01	1.041057e+00	3.090013e+00	9.693121e-01	6.186835e-02	
2  2.84382	2.222719e+00	1.212874e-01	1.040880e+00	3.090646e+00	9.646843e-01	6.043880e-02	
2  2.5518	2.223737e+00	1.211115e-01	1.041078e+00	3.087150e+00	9.657087e-01	5.873938e-02	
3  1.98346	2.238583e+00	1.197272e-01	1.041071e+00	3.076887e+00	9.620702e-01	5.365591e-02	
5  4.41174	2.223933e+00	1.206369e-01	1.041608e+00	3.074960e+00	9.624833e-01	5.161804e-02	
9  4.00213	2.224118e+00	1.206279e-01	1.041637e+00	3.084163e+00	9.641012e-01	5.668366e-02	
1  5.18889	2.225423e+00	1.211429e-01	1.041752e+00	3.089223e+00	9.637440e-01	5.861600e-02	
3  3.3623	2.235100e+00	1.206464e-01	1.041359e+00	3.093271e+00	9.646539e-01	6.128603e-02	
4  3.20607	2.257660e+00	1.192807e-01	1.041386e+00	3.084373e+00	9.660664e-01	5.769746e-02	
3  3.16871	2.265650e+00	1.182630e-01	1.041278e+00	3.080459e+00	9.648425e-01	5.691328e-02	
2  3.66902	2.273222e+00	1.183527e-01	1.040991e+00	3.070332e+00	9.651085e-01	5.222514e-02	
1  4.35811	2.261544e+00	1.182673e-01	1.040778e+00	3.059503e+00	9.673373e-01	4.754424e-02	
1  3.05895	2.246976e+00	1.203904e-01	1.040586e+00	3.067614e+00	9.637798e-01	4.919404e-02	
4  1.20256	2.242230e+00	1.207797e-01	1.040825e+00	3.074673e+00	9.627386e-01	5.210128e-02	
24  1.54716	2.233593e+00	1.207082e-01	1.040945e+00	3.071859e+00	9.601404e-01	5.040909e-02	
2  2.36648	2.229443e+00	1.215744e-01	1.040993e+00	3.072386e+00	9.574367e-01	4.983903e-02	
6  2.48999	2.236570e+00	1.211780e-01	1.040924e+00	3.073502e+00	9.577875e-01	5.033657e-02	
5  2.77605	2.255128e+00	1.198412e-01	1.041017e+00	3.075924e+00	9.668557e-01	5.360294e-02	
3  0.860793	2.241867e+00	1.197787e-01	1.040906e+00	3.079263e+00	9.664085e-01	5.606975e-02	
3  2.28868	2.262983e+00	1.194392e-01	1.041523e+00	3.083138e+00	9.666860e-01	5.848050e-02	
1  1.97399	2.254643e+00	1.193253e-01	1.041380e+00	3.075276e+00	9.631709e-01	5.427221e-02	
2  3.29675	2.243067e+00	1.185063e-01	1.041524e+00	3.070788e+00	9.648076e-01	5.316864e-02	
11  4.85589	2.217030e+00	1.185216e-01	1.041027e+00	3.063544e+00	9.670209e-01	5.056703e-02	
2  8.50075	2.217377e+00	1.183129e-01	1.041199e+00	3.060148e+00	9.643032e-01	4.865801e-02	
2  7.60213	2.237556e+00	1.166120e-01	1.041082e+00	3.065952e+00	9.673852e-01	5.312511e-02	
4  2.85468	2.246972e+00	1.174733e-01	1.041049e+00	3.071913e+00	9.674295e-01	5.510856e-02	
3  2.82307	2.246844e+00	1.178785e-01	1.041209e+00	3.073761e+00	9.670227e-01	5.452084e-02	
4  1.54929	2.248919e+00	1.179028e-01	1.041050e+00	3.076193e+00	9.680667e-01	5.684989e-02	
1  2.43342	2.236246e+00	1.178209e-01	1.041281e+00	3.067610e+00	9.707929e-01	5.306292e-02	
2  2.71577	2.224689e+00	1.189208e-01	1.040966e+00	3.067172e+00	9.652339e-01	5.142741e-02	
1  2.43513	2.257047e+00	1.183185e-01	1.041755e+00	3.077272e+00	9.681405e-01	5.619814e-02	
1  2.61986	2.250548e+00	1.180583e-01	1.041541e+00	3.085136e+00	9.701017e-01	6.157129e-02	
1  2.15251	2.223426e+00	1.195252e-01	1.041022e+00	3.075535e+00	9.646120e-01	5.534825e-02	
3  3.71894	2.236773e+00	1.182399e-01	1.041647e+00	3.065731e+00	9.683596e-01	5.166997e-02	
1  5.91438	2.238751e+00	1.176524e-01	1.041813e+00	3.066690e+00	9.677725e-01	5.206208e-02	
1  4.58516	2.229769e+00	1.183127e-01	1.041331e+00	3.069098e+00	9.649778e-01	5.192067e-02	
4  4.51519	2.215420e+00	1.199413e-01	1.041087e+00	3.065857e+00	9.619136e-01	4.853584e-02	
7  2.83314	2.227155e+00	1.187103e-01	1.041042e+00	3.067700e+00	9.660269e-01	5.129817e-02	
2  3.7028	2.209551e+00	1.198281e-01	1.040714e+00	3.071883e+00	9.646666e-01	5.292325e-02	
4  2.82349	2.210054e+00	1.203461e-01	1.040775e+00	3.074521e+00	9.634429e-01	5.362066e-02	
1  2.2105	2.224623e+00	1.200188e-01	1.040773e+00	3.068265e+00	9.625335e-01	4.995638e-02	
1  4.4504	2.226271e+00	1.187360e-01	1.040524e+00	3.064610e+00	9.650683e-01	5.067406e-02	
4  2.78473	2.226418e+00	1.186664e-01	1.040753e+00	3.072587e+00	9.693256e-01	5.506390e-02	
6  1.07458	2.245130e+00	1.186283e-01	1.041123e+00	3.067420e+00	9.699961e-01	5.230676e-02	
1  3.16825	2.257725e+00	1.194477e-01	1.041482e+00	3.060081e+00	9.663932e-01	4.671711e-02	
4  1.56521	2.242231e+00	1.189525e-01	1.040923e+00	3.062353e+00	9.667979e-01	4.910290e-02	
3  0.613045	2.240999e+00	1.190037e-01	1.041279e+00	3.070271e+00	9.685467e-01	5.291184e-02	
4  2.11291	2.260214e+00	1.174505e-01	1.041081e+00	3.072860e+00	9.709253e-01	5.560439e-02	
2  2.75668	2.249353e+00	1.180643e-01	1.041433e+00	3.060227e+00	9.691125e-01	4.916628e-02	
2  3.64071	2.268054e+00	1.173037e-01	1.041761e+00	3.071226e+00	9.734637e-01	5.550608e-02	
1  2.79328	2.259397e+00	1.186228e-01	1.041416e+00	3.080312e+00	9.722237e-01	5.892938e-02	
3  4.31134	2.261971e+00	1.169088e-01	1.041483e+00	3.085820e+00	9.742607e-01	6.358105e-02	
1  5.55272	2.281395e+00	1.173076e-01	1.041440e+00	3.090467e+00	9.687527e-01	6.331997e-02	
3  3.55691	2.248879e+00	1.192030e-01	1.041149e+00	3.086576e+00	9.617761e-01	5.872410e-02	
2  4.38194	2.247339e+00	1.192385e-01	1.041401e+00	3.085493e+00	9.612163e-01	5.793436e-02	
4  5.69111	2.217685e+00	1.226731e-01	1.041131e+00	3.089401e+00	9.540878e-01	5.628344e-02	
3  6.55995	2.235181e+00	1.222087e-01	1.040829e+00	3.092913e+00	9.547799e-01	5.776320e-02	
3  7.75152	2.257478e+00	1.192824e-01	1.041268e+00	3.096861e+00	9.595950e-01	6.293626e-02	
2  10.9389	2.270287e+00	1.192804e-01	1.041507e+00	3.093475e+00	9.573420e-01	6.086274e-02	
3  6.4468	2.263351e+00	1.200816e-01	1.041811e+00	3.090957e+00	9.606757e-01	5.990592e-02	
2  6.33984	2.246429e+00	1.197256e-01	1.041923e+00	3.088946e+00	9.620606e-01	6.012108e-02	
2  6.38527	2.218757e+00	1.199017e-01	1.041022e+00	3.099777e+00	9.629306e-01	6.662052e-02	
2  7.04716	2.216139e+00	1.192533e-01	1.040866e+00	3.093539e+00	9.628921e-01	6.406373e-02	
4  5.64882	2.228006e+00	1.187547e-01	1.041222e+00	3.098204e+00	9.668483e-01	6.659622e-02	
