11  2.23527	2.236967e+00	1.212087e-01	1.041445e+00	3.084174e+00	9.600740e-01	5.620053e-02	
2  2.18768	2.243897e+00	1.217623e-01	1.041329e+00	3.080176e+00	9.597355e-01	5.330701e-02	
11  2.46133	2.256797e+00	1.205840e-01	1.040797e+00	3.079445e+00	9.624717e-01	5.450312e-02	
2  2.57389	2.247570e+00	1.209715e-01	1.040775e+00	3.067222e+00	9.609983e-01	4.805829e-02	
3  1.65824	2.223577e+00	1.208184e-01	1.040988e+00	3.069190e+00	9.643863e-01	4.975790e-02	
2  0.794229	2.243593e+00	1.201094e-01	1.041116e+00	3.074490e+00	9.624393e-01	5.245103e-02	
6  1.12875	2.257321e+00	1.193453e-01	1.041129e+00	3.077639e+00	9.664683e-01	5.522375e-02	
3  1.0034	2.245879e+00	1.187033e-01	1.040923e+00	3.075145e+00	9.690213e-01	5.588325e-02	
1  1.75938	2.228112e+00	1.198194e-01	1.040891e+00	3.082310e+00	9.676611e-01	5.817369e-02	
10  2.30247	2.220851e+00	1.207737e-01	1.040569e+00	3.078196e+00	9.609169e-01	5.491481e-02	
2  2.14113	2.242492e+00	1.195680e-01	1.040733e+00	3.085459e+00	9.633436e-01	5.882026e-02	
7  2.29056	2.241184e+00	1.200148e-01	1.040688e+00	3.081574e+00	9.615426e-01	5.599421e-02	
16  2.54788	2.254154e+00	1.196167e-01	1.040750e+00	3.080188e+00	9.634600e-01	5.567910e-02	
1  2.3515	2.247918e+00	1.198114e-01	1.040618e+00	3.069931e+00	9.620794e-01	5.084991e-02	
8  1.91705	2.260980e+00	1.197658e-01	1.041011e+00	3.082522e+00	9.632486e-01	5.688947e-02	
1  4.52045	2.242729e+00	1.199189e-01	1.040201e+00	3.078015e+00	9.631885e-01	5.535650e-02	
4  4.54005	2.243251e+00	1.205563e-01	1.040322e+00	3.084387e+00	9.593129e-01	5.748706e-02	
2  1.91456	2.219870e+00	1.218306e-01	1.041082e+00	3.085659e+00	9.613661e-01	5.746618e-02	
4  4.62609	2.215323e+00	1.222064e-01	1.040671e+00	3.068740e+00	9.560793e-01	4.833298e-02	
4  4.29726	2.227392e+00	1.228990e-01	1.041027e+00	3.072240e+00	9.546210e-01	4.822672e-02	
2  4.87122	2.236877e+00	1.225151e-01	1.041360e+00	3.075200e+00	9.554811e-01	4.928709e-02	
2  5.39674	2.267102e+00	1.207701e-01	1.041290e+00	3.069191e+00	9.607685e-01	4.817342e-02	
2  3.60848	2.274973e+00	1.192143e-01	1.041234e+00	3.074216e+00	9.644402e-01	5.289341e-02	
3  2.8071	2.270806e+00	1.191374e-01	1.041431e+00	3.072893e+00	9.681885e-01	5.390929e-02	
1  2.09112	2.259596e+00	1.191724e-01	1.041369e+00	3.067557e+00	9.674237e-01	5.163219e-02	
1  2.16777	2.230886e+00	1.212118e-01	1.040863e+00	3.062983e+00	9.620776e-01	4.695620e-02	
3  1.96438	2.239644e+00	1.208597e-01	1.040787e+00	3.070367e+00	9.657727e-01	5.161325e-02	
5  3.12633	2.243107e+00	1.206579e-01	1.040466e+00	3.073824e+00	9.647414e-01	5.258975e-02	
2  0.950571	2.227057e+00	1.203041e-01	1.041268e+00	3.071618e+00	9.664122e-01	5.221731e-02	
1  1.10062	2.256546e+00	1.196624e-01	1.041088e+00	3.071072e+00	9.658193e-01	5.180159e-02	
3  3.33962	2.263499e+00	1.189575e-01	1.041445e+00	3.072322e+00	9.643146e-01	5.358676e-02	
4  4.64416	2.241165e+00	1.202202e-01	1.041187e+00	3.059185e+00	9.605311e-01	4.550052e-02	
1  4.5082	2.216530e+00	1.206264e-01	1.041002e+00	3.062031e+00	9.621325e-01	4.774652e-02	
2  4.11868	2.238681e+00	1.213136e-01	1.041038e+00	3.071177e+00	9.573474e-01	5.024786e-02	
2  3.48843	2.248216e+00	1.205641e-01	1.040529e+00	3.070594e+00	9.621727e-01	5.170113e-02	
1  2.13537	2.250542e+00	1.200185e-01	1.040607e+00	3.072983e+00	9.637996e-01	5.317278e-02	
7  2.26035	2.253779e+00	1.199743e-01	1.040602e+00	3.075805e+00	9.643575e-01	5.430945e-02	
3  1.57635	2.235246e+00	1.199556e-01	1.040683e+00	3.065055e+00	9.650287e-01	4.939497e-02	
1  2.66295	2.236921e+00	1.192554e-01	1.041028e+00	3.059182e+00	9.643904e-01	4.674109e-02	
4  1.68246	2.241655e+00	1.190473e-01	1.040981e+00	3.063374e+00	9.661961e-01	4.980499e-02	
2  1.25205	2.256877e+00	1.194081e-01	1.041007e+00	3.075623e+00	9.653415e-01	5.510240e-02	
1  1.37177	2.263438e+00	1.188520e-01	1.041373e+00	3.076858e+00	9.678322e-01	5.608797e-02	
5  2.32428	2.260773e+00	1.189071e-01	1.041128e+00	3.072933e+00	9.629805e-01	5.313802e-02	
1  2.74226	2.251814e+00	1.193188e-01	1.041378e+00	3.075416e+00	9.615691e-01	5.373502e-02	
3  2.37098	2.232105e+00	1.213797e-01	1.040859e+00	3.079601e+00	9.571807e-01	5.354517e-02	
1  2.98065	2.222720e+00	1.215368e-01	1.040577e+00	3.072793e+00	9.574024e-01	5.024079e-02	
1  2.72978	2.236115e+00	1.213047e-01	1.041622e+00	3.075834e+00	9.608566e-01	5.202737e-02	
5  1.45092	2.241430e+00	1.204219e-01	1.041499e+00	3.068749e+00	9.655152e-01	5.017812e-02	
1  1.1117	2.242436e+00	1.200391e-01	1.041153e+00	3.074003e+00	9.640379e-01	5.221851e-02	
6  1.26571	2.236422e+00	1.214040e-01	1.040926e+00	3.070918e+00	9.599060e-01	4.970310e-02	
1  2.24462	2.242152e+00	1.205192e-01	1.040706e+00	3.066688e+00	9.607661e-01	4.841264e-02	
1  1.09451	2.247570e+00	1.204719e-01	1.040962e+00	3.078089e+00	9.609234e-01	5.410882e-02	
1  1.92243	2.223037e+00	1.221463e-01	1.040633e+00	3.075386e+00	9.585994e-01	5.121036e-02	
5  2.49686	2.223583e+00	1.212405e-01	1.040544e+00	3.081710e+00	9.607536e-01	5.516986e-02	
4  3.25061	2.218906e+00	1.212251e-01	1.040794e+00	3.088301e+00	9.604188e-01	5.811893e-02	
1  5.39834	2.206744e+00	1.217121e-01	1.040367e+00	3.087975e+00	9.609828e-01	5.826769e-02	
3  4.00836	2.235567e+00	1.199750e-01	1.040899e+00	3.096945e+00	9.641629e-01	6.394652e-02	
2  2.06916	2.238986e+00	1.193051e-01	1.041106e+00	3.088437e+00	9.685054e-01	6.142949e-02	
9  1.88458	2.231250e+00	1.191644e-01	1.041147e+00	3.082118e+00	9.669164e-01	5.794299e-02	
2  2.12392	2.263212e+00	1.184676e-01	1.041321e+00	3.087243e+00	9.679508e-01	6.136735e-02	
3  1.64241	2.252924e+00	1.185173e-01	1.041151e+00	3.073519e+00	9.646022e-01	5.420480e-02	
4  1.1886	2.227006e+00	1.196393e-01	1.040917e+00	3.068695e+00	9.659751e-01	5.128414e-02	
3  2.19708	2.240532e+00	1.188462e-01	1.040618e+00	3.067653e+00	9.671789e-01	5.177038e-02	
3  2.6559	2.242664e+00	1.197776e-01	1.040700e+00	3.067504e+00	9.688581e-01	5.136147e-02	
6  4.29751	2.276106e+00	1.181548e-01	1.041658e+00	3.071513e+00	9.702558e-01	5.467461e-02	
3  4.87754	2.261686e+00	1.193824e-01	1.041572e+00	3.061118e+00	9.667802e-01	4.828740e-02	
1  4.4697	2.240961e+00	1.217472e-01	1.041221e+00	3.068706e+00	9.632781e-01	5.002027e-02	
3  3.29897	2.231090e+00	1.219167e-01	1.041079e+00	3.067943e+00	9.590341e-01	4.851441e-02	
1  2.05463	2.242768e+00	1.201876e-01	1.041008e+00	3.072671e+00	9.621333e-01	5.297418e-02	
3  3.15918	2.260080e+00	1.193990e-01	1.040967e+00	3.071566e+00	9.616057e-01	5.232899e-02	
1  2.57304	2.264806e+00	1.187142e-01	1.041111e+00	3.069318e+00	9.652270e-01	5.248738e-02	
3  3.16164	2.230241e+00	1.196804e-01	1.040714e+00	3.059658e+00	9.634291e-01	4.681253e-02	
10  0.749041	2.233540e+00	1.194092e-01	1.041096e+00	3.067463e+00	9.665516e-01	5.095429e-02	
8  1.83205	2.216951e+00	1.208797e-01	1.040766e+00	3.068225e+00	9.642150e-01	4.998419e-02	
3  2.79135	2.231192e+00	1.191290e-01	1.040824e+00	3.060799e+00	9.689921e-01	4.849511e-02	
3  1.43524	2.246995e+00	1.189533e-01	1.041235e+00	3.063592e+00	9.688744e-01	4.942869e-02	
2  1.74843	2.247156e+00	1.204957e-01	1.041100e+00	3.069881e+00	9.671327e-01	5.104426e-02	
2  2.55212	2.245026e+00	1.201155e-01	1.041346e+00	3.063623e+00	9.675191e-01	4.784940e-02	
1  4.02691	2.251352e+00	1.191116e-01	1.041350e+00	3.069134e+00	9.708121e-01	5.135551e-02	
6  3.96561	2.248688e+00	1.184467e-01	1.041420e+00	3.063417e+00	9.704151e-01	4.905551e-02	
2  4.24516	2.244373e+00	1.196722e-01	1.040711e+00	3.068132e+00	9.655516e-01	4.964682e-02	
1  6.3728	2.260780e+00	1.180838e-01	1.040613e+00	3.066293e+00	9.661554e-01	5.018915e-02	
6  6.7107	2.256315e+00	1.170758e-01	1.040910e+00	3.068285e+00	9.676253e-01	5.208898e-02	
5  7.5113	2.269935e+00	1.155307e-01	1.041061e+00	3.064788e+00	9.703515e-01	5.295138e-02	
1  6.80335	2.271916e+00	1.167370e-01	1.041045e+00	3.054194e+00	9.694463e-01	4.648149e-02	
4  8.45112	2.287046e+00	1.159474e-01	1.041133e+00	3.057111e+00	9.703873e-01	4.866768e-02	
3  5.42437	2.278734e+00	1.176954e-01	1.041013e+00	3.061451e+00	9.668770e-01	4.887223e-02	
1  4.86224	2.283530e+00	1.182103e-01	1.041296e+00	3.071136e+00	9.665256e-01	5.357987e-02	
2  4.01381	2.269121e+00	1.185641e-01	1.041727e+00	3.066729e+00	9.669433e-01	5.109911e-02	
5  4.32775	2.252129e+00	1.188690e-01	1.041593e+00	3.055887e+00	9.702239e-01	4.610589e-02	
1  3.70308	2.238384e+00	1.192260e-01	1.041675e+00	3.059490e+00	9.683220e-01	4.709256e-02	
1  3.20162	2.231405e+00	1.203541e-01	1.041533e+00	3.062677e+00	9.668910e-01	4.727246e-02	
3  3.93754	2.251503e+00	1.184817e-01	1.041849e+00	3.062129e+00	9.707307e-01	4.928643e-02	
1  6.91371	2.249435e+00	1.170014e-01	1.042030e+00	3.063101e+00	9.716688e-01	5.171172e-02	
1  4.86361	2.238831e+00	1.173997e-01	1.041332e+00	3.056489e+00	9.698473e-01	4.814590e-02	
6  4.47905	2.258653e+00	1.169615e-01	1.041642e+00	3.066676e+00	9.690857e-01	5.307893e-02	
7  4.34883	2.271906e+00	1.180913e-01	1.041502e+00	3.066847e+00	9.736243e-01	5.257529e-02	
1  3.31498	2.264332e+00	1.192172e-01	1.041483e+00	3.063562e+00	9.679950e-01	4.839112e-02	
9  3.35284	2.264435e+00	1.198183e-01	1.040991e+00	3.064067e+00	9.650368e-01	4.807450e-02	
1  2.16275	2.259242e+00	1.200313e-01	1.041316e+00	3.067458e+00	9.640622e-01	4.920478e-02	
5  3.26754	2.260960e+00	1.184500e-01	1.041649e+00	3.068057e+00	9.654653e-01	5.091706e-02	
1  3.79014	2.268462e+00	1.184608e-01	1.041454e+00	3.078894e+00	9.653563e-01	5.556668e-02	
6  4.32989	2.260075e+00	1.197981e-01	1.041128e+00	3.090285e+00	9.630394e-01	5.971024e-02	
2  6.4856	2.237040e+00	1.214708e-01	1.040748e+00	3.092831e+00	9.604017e-01	5.904635e-02	
1  8.03055	2.230218e+00	1.203480e-01	1.040885e+00	3.102373e+00	9.604494e-01	6.507255e-02	
3  4.58296	2.243385e+00	1.205534e-01	1.041178e+00	3.098689e+00	9.614417e-01	6.333194e-02	
1  4.21163	2.228752e+00	1.201605e-01	1.041070e+00	3.095240e+00	9.615197e-01	6.253129e-02	
2  5.63613	2.225869e+00	1.208584e-01	1.040945e+00	3.099594e+00	9.587535e-01	6.375843e-02	
1  7.34331	2.240409e+00	1.198411e-01	1.040702e+00	3.100590e+00	9.587441e-01	6.543123e-02	
1  8.69069	2.219418e+00	1.211863e-01	1.040774e+00	3.096685e+00	9.549292e-01	6.131817e-02	
2  9.03788	2.229507e+00	1.202769e-01	1.040943e+00	3.088005e+00	9.549984e-01	5.760726e-02	
1  8.6057	2.209583e+00	1.213686e-01	1.040529e+00	3.093557e+00	9.611096e-01	6.021272e-02	
2  9.80953	2.204495e+00	1.207915e-01	1.040510e+00	3.097360e+00	9.637406e-01	6.354185e-02	
1  6.76169	2.204054e+00	1.214349e-01	1.040589e+00	3.096079e+00	9.611253e-01	6.239529e-02	
2  4.33521	2.238039e+00	1.208697e-01	1.041117e+00	3.095884e+00	9.637767e-01	6.204075e-02	
4  4.21063	2.230171e+00	1.221492e-01	1.041382e+00	3.090825e+00	9.624965e-01	5.837989e-02	
6  5.88173	2.230737e+00	1.224182e-01	1.041405e+00	3.088132e+00	9.600574e-01	5.569137e-02	
6  3.22325	2.224193e+00	1.221898e-01	1.041423e+00	3.085229e+00	9.593876e-01	5.532362e-02	
3  4.55386	2.227775e+00	1.222873e-01	1.041340e+00	3.094208e+00	9.618443e-01	5.993328e-02	
4  5.21387	2.209634e+00	1.209478e-01	1.041467e+00	3.087537e+00	9.667458e-01	5.950513e-02	
1  4.91425	2.220533e+00	1.206885e-01	1.041338e+00	3.091560e+00	9.684694e-01	6.180467e-02	
4  7.21573	2.210936e+00	1.206863e-01	1.041159e+00	3.102592e+00	9.637884e-01	6.751119e-02	
1  8.18096	2.210090e+00	1.202323e-01	1.041231e+00	3.103326e+00	9.670613e-01	6.859034e-02	
2  8.57636	2.249688e+00	1.182178e-01	1.041544e+00	3.110709e+00	9.676818e-01	7.346299e-02	
3  5.97399	2.249387e+00	1.192325e-01	1.041361e+00	3.104980e+00	9.646375e-01	6.949358e-02	
14  4.86705	2.232600e+00	1.195734e-01	1.041211e+00	3.093625e+00	9.613912e-01	6.311572e-02	
4  4.92804	2.210962e+00	1.203207e-01	1.041212e+00	3.086407e+00	9.616881e-01	5.853014e-02	
1  2.26449	2.227915e+00	1.206142e-01	1.041190e+00	3.087924e+00	9.627916e-01	5.861336e-02	
2  2.15108	2.241192e+00	1.202058e-01	1.040855e+00	3.085872e+00	9.619074e-01	5.778594e-02	
1  4.04264	2.243830e+00	1.211892e-01	1.041019e+00	3.088210e+00	9.590702e-01	5.693575e-02	
5  3.9349	2.236410e+00	1.208933e-01	1.041209e+00	3.085437e+00	9.636181e-01	5.642821e-02	
1  5.84972	2.216064e+00	1.224638e-01	1.040855e+00	3.082380e+00	9.587956e-01	5.289522e-02	
1  6.80569	2.205569e+00	1.208395e-01	1.041332e+00	3.079538e+00	9.650275e-01	5.427675e-02	
1  6.10822	2.216000e+00	1.217628e-01	1.040916e+00	3.086750e+00	9.589388e-01	5.570147e-02	
3  5.79417	2.229411e+00	1.210813e-01	1.041063e+00	3.090425e+00	9.635262e-01	5.867710e-02	
6  4.04013	2.225085e+00	1.217147e-01	1.041345e+00	3.079707e+00	9.601096e-01	5.244789e-02	
4  5.25282	2.227404e+00	1.211507e-01	1.040693e+00	3.080139e+00	9.561916e-01	5.301107e-02	
4  3.52636	2.225652e+00	1.206009e-01	1.041046e+00	3.069831e+00	9.593961e-01	4.905589e-02	
6  4.39453	2.225056e+00	1.207547e-01	1.041087e+00	3.061802e+00	9.605124e-01	4.511897e-02	
5  4.62339	2.236387e+00	1.192595e-01	1.041318e+00	3.072002e+00	9.655922e-01	5.139900e-02	
3  5.58739	2.240314e+00	1.181142e-01	1.040987e+00	3.072129e+00	9.674167e-01	5.299433e-02	
1  3.09575	2.242217e+00	1.175137e-01	1.041212e+00	3.072739e+00	9.712518e-01	5.528025e-02	
2  3.21952	2.240902e+00	1.176795e-01	1.041332e+00	3.071630e+00	9.717796e-01	5.457706e-02	
5  2.93955	2.236532e+00	1.178490e-01	1.041375e+00	3.068004e+00	9.729578e-01	5.373301e-02	
3  4.95393	2.244629e+00	1.169374e-01	1.041505e+00	3.065709e+00	9.762344e-01	5.353354e-02	
1  5.91101	2.221260e+00	1.192502e-01	1.040972e+00	3.059459e+00	9.726495e-01	4.839704e-02	
1  6.29646	2.231322e+00	1.205583e-01	1.040317e+00	3.060748e+00	9.672182e-01	4.704862e-02	
3  8.62407	2.239212e+00	1.190096e-01	1.040303e+00	3.057068e+00	9.719201e-01	4.780455e-02	
10  6.67323	2.225382e+00	1.204832e-01	1.040656e+00	3.050781e+00	9.664497e-01	4.241657e-02	
2  6.70052	2.234166e+00	1.198662e-01	1.041349e+00	3.052146e+00	9.710310e-01	4.396913e-02	
2  7.60303	2.248146e+00	1.191996e-01	1.041582e+00	3.049330e+00	9.706041e-01	4.315994e-02	
1  2.84687	2.247410e+00	1.193194e-01	1.041604e+00	3.062274e+00	9.695704e-01	4.857462e-02	
2  3.72623	2.234836e+00	1.198727e-01	1.041071e+00	3.055992e+00	9.681746e-01	4.501746e-02	
1  3.38974	2.238657e+00	1.200779e-01	1.041276e+00	3.059639e+00	9.644348e-01	4.521191e-02	
5  3.35741	2.236922e+00	1.213756e-01	1.041128e+00	3.061532e+00	9.624934e-01	4.495230e-02	
3  2.31102	2.246723e+00	1.191823e-01	1.041664e+00	3.070692e+00	9.650465e-01	5.218145e-02	
6  3.72556	2.262340e+00	1.175176e-01	1.041684e+00	3.074950e+00	9.673234e-01	5.598229e-02	
13  0.903248	2.245281e+00	1.187484e-01	1.041141e+00	3.065640e+00	9.678078e-01	5.094102e-02	
4  3.54366	2.234376e+00	1.184933e-01	1.040805e+00	3.067403e+00	9.683907e-01	5.345386e-02	
4  2.03445	2.227943e+00	1.191896e-01	1.040911e+00	3.069918e+00	9.665031e-01	5.337690e-02	
11  1.54772	2.245750e+00	1.183833e-01	1.041242e+00	3.082373e+00	9.667928e-01	5.911360e-02	
2  1.95869	2.241384e+00	1.178320e-01	1.041094e+00	3.071659e+00	9.708034e-01	5.561698e-02	
2  1.79925	2.243458e+00	1.188719e-01	1.041491e+00	3.068887e+00	9.676732e-01	5.272469e-02	
4  1.56209	2.236050e+00	1.189255e-01	1.041463e+00	3.075824e+00	9.684255e-01	5.612738e-02	
4  1.10628	2.225109e+00	1.201336e-01	1.041149e+00	3.079726e+00	9.638569e-01	5.619566e-02	
6  1.59621	2.258165e+00	1.185268e-01	1.041234e+00	3.076756e+00	9.655613e-01	5.528972e-02	
19  0.866952	2.242653e+00	1.187846e-01	1.041017e+00	3.080230e+00	9.674680e-01	5.810364e-02	
9  1.75144	2.241533e+00	1.180697e-01	1.041025e+00	3.069427e+00	9.689009e-01	5.405157e-02	
1  0.925078	2.250509e+00	1.193860e-01	1.041006e+00	3.071533e+00	9.649956e-01	5.311948e-02	
1  2.61987	2.256170e+00	1.191934e-01	1.040875e+00	3.090161e+00	9.649433e-01	6.173733e-02	
2  2.29851	2.247795e+00	1.197485e-01	1.040703e+00	3.084341e+00	9.627904e-01	5.886605e-02	
4  0.631575	2.229295e+00	1.209606e-01	1.040815e+00	3.079594e+00	9.626133e-01	5.528161e-02	
1  0.808147	2.236294e+00	1.204314e-01	1.040726e+00	3.070821e+00	9.637073e-01	5.153294e-02	
7  0.435594	2.233345e+00	1.196311e-01	1.041193e+00	3.075756e+00	9.655164e-01	5.454199e-02	
3  1.67886	2.252139e+00	1.188118e-01	1.041588e+00	3.070234e+00	9.665150e-01	5.210131e-02	
5  2.22009	2.239279e+00	1.185719e-01	1.040835e+00	3.063803e+00	9.682544e-01	4.998971e-02	
1  1.95066	2.229071e+00	1.195220e-01	1.040875e+00	3.068685e+00	9.689463e-01	5.188749e-02	
3  4.87281	2.248072e+00	1.188381e-01	1.040758e+00	3.057871e+00	9.713464e-01	4.751202e-02	
5  5.45878	2.224593e+00	1.191153e-01	1.040733e+00	3.058864e+00	9.707014e-01	4.761925e-02	
5  5.57761	2.256132e+00	1.184616e-01	1.040967e+00	3.065561e+00	9.731768e-01	5.101961e-02	
13  7.21209	2.254748e+00	1.173072e-01	1.041458e+00	3.055297e+00	9.772985e-01	4.810589e-02	
2  6.96818	2.236807e+00	1.175072e-01	1.041572e+00	3.061395e+00	9.770206e-01	5.101387e-02	
1  7.3658	2.248933e+00	1.173551e-01	1.041910e+00	3.067214e+00	9.779167e-01	5.396239e-02	
1  4.78626	2.244337e+00	1.179113e-01	1.041864e+00	3.071882e+00	9.745726e-01	5.542126e-02	
2  3.67225	2.238948e+00	1.176722e-01	1.041199e+00	3.078639e+00	9.740963e-01	5.960443e-02	
6  2.06595	2.225523e+00	1.192467e-01	1.041298e+00	3.075818e+00	9.695205e-01	5.609191e-02	
3  4.53336	2.212425e+00	1.204369e-01	1.041515e+00	3.072007e+00	9.678725e-01	5.326233e-02	
3  6.80162	2.253574e+00	1.179450e-01	1.041838e+00	3.064470e+00	9.718251e-01	5.266131e-02	
1  6.52952	2.243491e+00	1.188509e-01	1.041773e+00	3.055608e+00	9.708099e-01	4.694066e-02	
4  5.45294	2.257004e+00	1.178092e-01	1.041593e+00	3.060742e+00	9.739602e-01	5.106098e-02	
1  5.92968	2.248444e+00	1.181256e-01	1.041165e+00	3.058641e+00	9.742598e-01	5.025190e-02	
1  4.8982	2.243490e+00	1.186125e-01	1.040839e+00	3.061247e+00	9.716559e-01	5.086846e-02	
7  3.07493	2.235941e+00	1.193396e-01	1.040988e+00	3.058778e+00	9.692369e-01	4.803338e-02	
2  4.49258	2.244265e+00	1.188610e-01	1.040871e+00	3.058630e+00	9.721654e-01	4.868206e-02	
1  6.46695	2.231066e+00	1.204638e-01	1.040788e+00	3.061962e+00	9.713331e-01	4.893534e-02	
2  5.04699	2.237514e+00	1.198391e-01	1.040616e+00	3.074254e+00	9.708692e-01	5.582799e-02	
1  5.64102	2.215154e+00	1.221412e-01	1.040710e+00	3.063573e+00	9.659894e-01	4.747168e-02	
2  5.72225	2.256809e+00	1.213366e-01	1.041753e+00	3.071593e+00	9.657421e-01	5.064398e-02	
4  4.23992	2.251670e+00	1.213401e-01	1.041582e+00	3.067545e+00	9.615750e-01	4.749170e-02	
6  2.14974	2.249932e+00	1.201195e-01	1.041289e+00	3.068443e+00	9.617022e-01	4.910573e-02	
1  3.85086	2.250397e+00	1.190376e-01	1.041150e+00	3.066457e+00	9.613634e-01	4.911026e-02	
12  2.33699	2.231275e+00	1.198002e-01	1.041196e+00	3.066603e+00	9.623416e-01	4.898716e-02	
1  3.30804	2.228309e+00	1.197324e-01	1.041432e+00	3.077929e+00	9.619592e-01	5.512845e-02	
9  2.86513	2.246892e+00	1.204723e-01	1.041646e+00	3.087367e+00	9.623972e-01	5.844349e-02	
2  3.13366	2.241198e+00	1.205732e-01	1.040719e+00	3.087527e+00	9.588964e-01	5.818758e-02	
1  3.88676	2.262058e+00	1.196231e-01	1.041210e+00	3.094922e+00	9.634364e-01	6.276541e-02	
