12  11.5626	2.264668e+00	1.196273e-01	1.040567e+00	3.105303e+00	9.610037e-01	6.703424e-02	
1  6.80383	2.252754e+00	1.209283e-01	1.040439e+00	3.093334e+00	9.580385e-01	6.025903e-02	
1  5.01347	2.250880e+00	1.222113e-01	1.040857e+00	3.094870e+00	9.585125e-01	6.029709e-02	
13  4.47822	2.251738e+00	1.221313e-01	1.040966e+00	3.092922e+00	9.596967e-01	5.947058e-02	
2  4.44227	2.229544e+00	1.232475e-01	1.041219e+00	3.090057e+00	9.576406e-01	5.640323e-02	
2  3.40959	2.220899e+00	1.209861e-01	1.041437e+00	3.089454e+00	9.627255e-01	5.920845e-02	
2  5.78643	2.241225e+00	1.199307e-01	1.041066e+00	3.101624e+00	9.671891e-01	6.655569e-02	
6  2.30631	2.241851e+00	1.208460e-01	1.041170e+00	3.090274e+00	9.630720e-01	5.942312e-02	
2  1.58194	2.237188e+00	1.206717e-01	1.041130e+00	3.090157e+00	9.637440e-01	6.010920e-02	
2  1.35048	2.245971e+00	1.189522e-01	1.041210e+00	3.084183e+00	9.681316e-01	5.926991e-02	
4  1.10081	2.236382e+00	1.210874e-01	1.040981e+00	3.082278e+00	9.644942e-01	5.620002e-02	
3  1.37904	2.246329e+00	1.209252e-01	1.040862e+00	3.078992e+00	9.643109e-01	5.505534e-02	
14  1.0223	2.248305e+00	1.209885e-01	1.041191e+00	3.075701e+00	9.630534e-01	5.266217e-02	
2  2.63798	2.261418e+00	1.187539e-01	1.041686e+00	3.079502e+00	9.690705e-01	5.785951e-02	
10  1.57999	2.242124e+00	1.206178e-01	1.041211e+00	3.088982e+00	9.638991e-01	6.034020e-02	
3  2.24458	2.247858e+00	1.197412e-01	1.041220e+00	3.093921e+00	9.658865e-01	6.321931e-02	
3  2.48361	2.246375e+00	1.197986e-01	1.041269e+00	3.094990e+00	9.642680e-01	6.349621e-02	
4  3.03906	2.231132e+00	1.212055e-01	1.040649e+00	3.092595e+00	9.633194e-01	6.144440e-02	
1  1.23945	2.250283e+00	1.198411e-01	1.041005e+00	3.084542e+00	9.639468e-01	5.883187e-02	
5  1.3116	2.238253e+00	1.212341e-01	1.040828e+00	3.075718e+00	9.598813e-01	5.267698e-02	
10  2.21445	2.235411e+00	1.199711e-01	1.041090e+00	3.074529e+00	9.614348e-01	5.377367e-02	
3  5.3468	2.222012e+00	1.221651e-01	1.040886e+00	3.071529e+00	9.560822e-01	5.004269e-02	
6  5.76563	2.227689e+00	1.216144e-01	1.041082e+00	3.065041e+00	9.586739e-01	4.786808e-02	
1  7.26063	2.247945e+00	1.209497e-01	1.041172e+00	3.059726e+00	9.576450e-01	4.469158e-02	
3  4.95244	2.238748e+00	1.199109e-01	1.041203e+00	3.059836e+00	9.602377e-01	4.589359e-02	
2  5.63394	2.242785e+00	1.199594e-01	1.041451e+00	3.054752e+00	9.630704e-01	4.380836e-02	
3  4.26724	2.222865e+00	1.220820e-01	1.041017e+00	3.060511e+00	9.595587e-01	4.461595e-02	
2  5.19161	2.220410e+00	1.216732e-01	1.041612e+00	3.065807e+00	9.629332e-01	4.819017e-02	
2  5.36257	2.232117e+00	1.209978e-01	1.042000e+00	3.081098e+00	9.647957e-01	5.577254e-02	
3  4.85526	2.215201e+00	1.220566e-01	1.041613e+00	3.078534e+00	9.589730e-01	5.254148e-02	
2  2.9069	2.209923e+00	1.230993e-01	1.040708e+00	3.079582e+00	9.574833e-01	5.254393e-02	
4  1.971	2.223522e+00	1.226005e-01	1.040779e+00	3.076458e+00	9.606417e-01	5.191590e-02	
3  1.1051	2.239070e+00	1.214691e-01	1.041271e+00	3.078521e+00	9.616546e-01	5.329561e-02	
3  1.23902	2.223395e+00	1.219371e-01	1.040968e+00	3.076471e+00	9.606020e-01	5.190212e-02	
3  1.65106	2.220748e+00	1.218299e-01	1.041116e+00	3.072444e+00	9.636288e-01	5.099278e-02	
2  1.29863	2.224140e+00	1.215829e-01	1.040848e+00	3.068780e+00	9.618571e-01	4.924409e-02	
13  1.36751	2.224220e+00	1.207134e-01	1.040828e+00	3.074511e+00	9.607557e-01	5.272061e-02	
1  2.92215	2.211570e+00	1.218437e-01	1.040819e+00	3.075803e+00	9.577221e-01	5.178642e-02	
15  1.17388	2.245953e+00	1.190132e-01	1.040838e+00	3.080411e+00	9.654323e-01	5.763016e-02	
2  1.68032	2.236050e+00	1.200136e-01	1.040617e+00	3.071977e+00	9.665410e-01	5.327648e-02	
2  2.35662	2.254278e+00	1.182295e-01	1.040847e+00	3.069118e+00	9.685868e-01	5.389503e-02	
1  2.9258	2.236139e+00	1.198290e-01	1.040789e+00	3.060058e+00	9.636314e-01	4.724883e-02	
1  2.47465	2.221360e+00	1.214761e-01	1.040900e+00	3.062419e+00	9.619994e-01	4.616431e-02	
2  2.11281	2.221424e+00	1.220638e-01	1.040860e+00	3.067135e+00	9.612336e-01	4.763622e-02	
2  3.00329	2.227404e+00	1.221706e-01	1.040673e+00	3.068252e+00	9.603674e-01	4.750749e-02	
2  1.90714	2.243735e+00	1.208481e-01	1.040832e+00	3.066834e+00	9.607687e-01	4.848496e-02	
8  1.92976	2.259993e+00	1.190714e-01	1.041127e+00	3.073819e+00	9.643240e-01	5.426673e-02	
1  2.53476	2.244857e+00	1.210637e-01	1.040683e+00	3.070906e+00	9.608792e-01	5.094666e-02	
2  1.7266	2.254191e+00	1.203534e-01	1.040963e+00	3.079504e+00	9.638478e-01	5.605112e-02	
1  1.84752	2.262927e+00	1.191650e-01	1.041218e+00	3.081953e+00	9.661039e-01	5.835939e-02	
3  1.69683	2.251932e+00	1.192161e-01	1.041260e+00	3.088582e+00	9.653678e-01	6.131930e-02	
3  6.01538	2.252334e+00	1.191295e-01	1.041747e+00	3.094136e+00	9.625485e-01	6.291794e-02	
2  3.68094	2.244858e+00	1.206691e-01	1.041056e+00	3.096617e+00	9.662628e-01	6.407539e-02	
11  2.28711	2.227070e+00	1.223518e-01	1.041202e+00	3.087085e+00	9.609529e-01	5.725634e-02	
6  3.63439	2.227401e+00	1.218318e-01	1.041400e+00	3.088665e+00	9.619686e-01	5.922802e-02	
2  3.43425	2.237695e+00	1.215389e-01	1.041260e+00	3.076378e+00	9.649351e-01	5.419811e-02	
2  4.06413	2.229223e+00	1.220188e-01	1.040466e+00	3.069072e+00	9.565999e-01	4.841119e-02	
1  2.03488	2.242593e+00	1.211591e-01	1.040969e+00	3.064947e+00	9.615930e-01	4.714271e-02	
4  4.51202	2.233294e+00	1.221531e-01	1.040654e+00	3.077019e+00	9.648576e-01	5.292035e-02	
5  3.76879	2.216054e+00	1.222178e-01	1.040551e+00	3.083720e+00	9.634673e-01	5.642031e-02	
1  3.94766	2.204431e+00	1.230183e-01	1.040606e+00	3.076370e+00	9.609588e-01	5.166115e-02	
2  3.33754	2.261600e+00	1.206853e-01	1.040889e+00	3.086437e+00	9.633688e-01	5.852640e-02	
2  2.16786	2.258582e+00	1.195278e-01	1.041531e+00	3.084586e+00	9.680800e-01	5.892594e-02	
1  3.52277	2.233049e+00	1.214467e-01	1.040540e+00	3.086668e+00	9.637201e-01	5.802253e-02	
2  8.55964	2.207229e+00	1.240202e-01	1.039947e+00	3.088149e+00	9.552098e-01	5.611231e-02	
2  6.36683	2.240873e+00	1.231026e-01	1.040319e+00	3.082803e+00	9.579526e-01	5.425469e-02	
1  7.36534	2.256660e+00	1.201365e-01	1.040248e+00	3.080090e+00	9.605986e-01	5.669569e-02	
1  7.19501	2.232940e+00	1.191243e-01	1.040194e+00	3.086188e+00	9.628818e-01	6.104043e-02	
9  4.3884	2.244226e+00	1.191329e-01	1.040721e+00	3.094963e+00	9.650026e-01	6.531106e-02	
6  4.76442	2.261740e+00	1.196763e-01	1.041076e+00	3.100667e+00	9.654584e-01	6.649650e-02	
1  4.02553	2.239756e+00	1.204538e-01	1.041105e+00	3.102232e+00	9.636930e-01	6.645378e-02	
1  4.42492	2.226925e+00	1.206291e-01	1.041481e+00	3.095828e+00	9.669064e-01	6.372568e-02	
5  3.55805	2.251750e+00	1.207703e-01	1.041185e+00	3.092484e+00	9.621633e-01	6.010167e-02	
9  2.41393	2.241020e+00	1.210938e-01	1.041576e+00	3.086671e+00	9.630619e-01	5.769888e-02	
9  2.00047	2.243642e+00	1.208652e-01	1.041487e+00	3.087242e+00	9.625179e-01	5.841568e-02	
1  2.59254	2.237247e+00	1.216230e-01	1.041164e+00	3.093681e+00	9.602683e-01	6.060751e-02	
8  2.69809	2.230015e+00	1.215572e-01	1.040871e+00	3.085915e+00	9.570963e-01	5.645397e-02	
1  3.07165	2.237632e+00	1.202471e-01	1.040759e+00	3.093535e+00	9.612980e-01	6.236709e-02	
4  3.00633	2.227855e+00	1.217251e-01	1.041017e+00	3.094821e+00	9.606290e-01	6.191879e-02	
9  3.5018	2.255835e+00	1.200308e-01	1.041216e+00	3.093611e+00	9.664192e-01	6.365141e-02	
1  4.28491	2.237194e+00	1.188399e-01	1.041502e+00	3.083680e+00	9.657569e-01	6.015365e-02	
1  4.93268	2.235599e+00	1.187364e-01	1.041452e+00	3.080116e+00	9.655854e-01	5.871477e-02	
4  5.16867	2.263109e+00	1.179992e-01	1.041632e+00	3.083072e+00	9.659693e-01	6.008794e-02	
8  2.471	2.233703e+00	1.189863e-01	1.041427e+00	3.076388e+00	9.649155e-01	5.568846e-02	
5  1.33114	2.218061e+00	1.208200e-01	1.040888e+00	3.080366e+00	9.633997e-01	5.578738e-02	
4  2.79963	2.234246e+00	1.207201e-01	1.040504e+00	3.070668e+00	9.593039e-01	5.054404e-02	
4  4.70021	2.225165e+00	1.201627e-01	1.040604e+00	3.059099e+00	9.615399e-01	4.635760e-02	
2  6.31196	2.260326e+00	1.179331e-01	1.041054e+00	3.054889e+00	9.657032e-01	4.650462e-02	
5  3.57921	2.257260e+00	1.188604e-01	1.041086e+00	3.058508e+00	9.644427e-01	4.624592e-02	
3  3.68269	2.259590e+00	1.185102e-01	1.041018e+00	3.058053e+00	9.666353e-01	4.746503e-02	
1  3.8663	2.245558e+00	1.191769e-01	1.040584e+00	3.059481e+00	9.648322e-01	4.764468e-02	
3  1.13526	2.227392e+00	1.201217e-01	1.040708e+00	3.071846e+00	9.654698e-01	5.273728e-02	
2  1.98621	2.257309e+00	1.200392e-01	1.041522e+00	3.072826e+00	9.639196e-01	5.227034e-02	
4  1.14134	2.254495e+00	1.195138e-01	1.040961e+00	3.075888e+00	9.648389e-01	5.507887e-02	
1  2.48712	2.267689e+00	1.194110e-01	1.041228e+00	3.082229e+00	9.667469e-01	5.821202e-02	
1  3.24865	2.270530e+00	1.176659e-01	1.041061e+00	3.077344e+00	9.717097e-01	5.763410e-02	
2  3.37066	2.254496e+00	1.188388e-01	1.040617e+00	3.070500e+00	9.697401e-01	5.396462e-02	
3  6.1102	2.260993e+00	1.199416e-01	1.040430e+00	3.068910e+00	9.671673e-01	5.119790e-02	
2  3.59037	2.249422e+00	1.218710e-01	1.040777e+00	3.070805e+00	9.616722e-01	4.934353e-02	
4  3.68748	2.216126e+00	1.232210e-01	1.040749e+00	3.070872e+00	9.579373e-01	4.757023e-02	
3  2.99805	2.231338e+00	1.231532e-01	1.040950e+00	3.081600e+00	9.592352e-01	5.338765e-02	
1  4.13302	2.224169e+00	1.226648e-01	1.040473e+00	3.080707e+00	9.619767e-01	5.475238e-02	
1  3.36326	2.219230e+00	1.225315e-01	1.040485e+00	3.075215e+00	9.615042e-01	5.216073e-02	
1  2.82576	2.217619e+00	1.229095e-01	1.041022e+00	3.071817e+00	9.601414e-01	4.950658e-02	
1  1.4879	2.247589e+00	1.208429e-01	1.040760e+00	3.080759e+00	9.615179e-01	5.540041e-02	
5  2.77468	2.258068e+00	1.205788e-01	1.040854e+00	3.078579e+00	9.620403e-01	5.373513e-02	
2  3.02814	2.261127e+00	1.201398e-01	1.040821e+00	3.081624e+00	9.653796e-01	5.651982e-02	
4  4.03292	2.273620e+00	1.194637e-01	1.041309e+00	3.084149e+00	9.665295e-01	5.781690e-02	
5  3.39492	2.273340e+00	1.182906e-01	1.041422e+00	3.078760e+00	9.708873e-01	5.713158e-02	
1  5.64283	2.281746e+00	1.169797e-01	1.041520e+00	3.090820e+00	9.706645e-01	6.424143e-02	
1  3.21093	2.266041e+00	1.184101e-01	1.041147e+00	3.087128e+00	9.659835e-01	6.039203e-02	
1  3.26465	2.266914e+00	1.178268e-01	1.041035e+00	3.081615e+00	9.658512e-01	5.885306e-02	
1  3.10298	2.251417e+00	1.191012e-01	1.040884e+00	3.078097e+00	9.627680e-01	5.659393e-02	
10  3.23962	2.226407e+00	1.210804e-01	1.041405e+00	3.078690e+00	9.616576e-01	5.508518e-02	
1  3.16941	2.211802e+00	1.220639e-01	1.041037e+00	3.087089e+00	9.608866e-01	5.821896e-02	
3  3.10528	2.229019e+00	1.215889e-01	1.040354e+00	3.081726e+00	9.610414e-01	5.595999e-02	
1  1.95832	2.228189e+00	1.205841e-01	1.040631e+00	3.072804e+00	9.603919e-01	5.151175e-02	
2  1.34719	2.235823e+00	1.193092e-01	1.041032e+00	3.075395e+00	9.632164e-01	5.433753e-02	
4  2.64847	2.235582e+00	1.190089e-01	1.040838e+00	3.064838e+00	9.638891e-01	5.015037e-02	
7  0.528855	2.239023e+00	1.200350e-01	1.041296e+00	3.073287e+00	9.638060e-01	5.283581e-02	
9  0.367485	2.238217e+00	1.205062e-01	1.041300e+00	3.074086e+00	9.642114e-01	5.268936e-02	
10  0.614622	2.234117e+00	1.205287e-01	1.040986e+00	3.070577e+00	9.646869e-01	5.090127e-02	
1  1.50987	2.231308e+00	1.204519e-01	1.040563e+00	3.072525e+00	9.641515e-01	5.235627e-02	
3  1.38455	2.226538e+00	1.196284e-01	1.041130e+00	3.070792e+00	9.644282e-01	5.186970e-02	
1  1.83136	2.258159e+00	1.178280e-01	1.041460e+00	3.067630e+00	9.713682e-01	5.307956e-02	
4  2.29344	2.235822e+00	1.192919e-01	1.041354e+00	3.065686e+00	9.644797e-01	4.916507e-02	
2  2.14853	2.239247e+00	1.198376e-01	1.041447e+00	3.079797e+00	9.619126e-01	5.531616e-02	
9  1.11854	2.239102e+00	1.212442e-01	1.041004e+00	3.084728e+00	9.604548e-01	5.669645e-02	
4  1.86235	2.233033e+00	1.219154e-01	1.040819e+00	3.086661e+00	9.599800e-01	5.751372e-02	
2  1.8149	2.223269e+00	1.221514e-01	1.040903e+00	3.078979e+00	9.578151e-01	5.303764e-02	
5  1.9493	2.216063e+00	1.213283e-01	1.040592e+00	3.073421e+00	9.611167e-01	5.175087e-02	
2  2.14917	2.220321e+00	1.207206e-01	1.040676e+00	3.076960e+00	9.604885e-01	5.410874e-02	
2  3.29959	2.216828e+00	1.201838e-01	1.040558e+00	3.069013e+00	9.630152e-01	5.160153e-02	
4  4.10977	2.215283e+00	1.202467e-01	1.040814e+00	3.068550e+00	9.639138e-01	5.196410e-02	
2  4.18329	2.229550e+00	1.201643e-01	1.040602e+00	3.069741e+00	9.658013e-01	5.312643e-02	
1  4.89357	2.236958e+00	1.202447e-01	1.040385e+00	3.061792e+00	9.629056e-01	4.813045e-02	
6  4.97447	2.254535e+00	1.210727e-01	1.040636e+00	3.066037e+00	9.591108e-01	4.790557e-02	
2  4.34798	2.275235e+00	1.196967e-01	1.041394e+00	3.086513e+00	9.666100e-01	5.949476e-02	
1  1.90585	2.257738e+00	1.204777e-01	1.041312e+00	3.081235e+00	9.653762e-01	5.628108e-02	
4  3.01468	2.253680e+00	1.208175e-01	1.041675e+00	3.076577e+00	9.625838e-01	5.261172e-02	
1  4.61587	2.257977e+00	1.207073e-01	1.041814e+00	3.087950e+00	9.629081e-01	5.840290e-02	
1  4.29335	2.252902e+00	1.208037e-01	1.041674e+00	3.091959e+00	9.645246e-01	6.035597e-02	
4  4.54249	2.223407e+00	1.218785e-01	1.041756e+00	3.081790e+00	9.615048e-01	5.495029e-02	
1  2.60079	2.253267e+00	1.207648e-01	1.040921e+00	3.068115e+00	9.651133e-01	4.961932e-02	
7  1.1222	2.243322e+00	1.206458e-01	1.040795e+00	3.072942e+00	9.639366e-01	5.262656e-02	
8  3.31037	2.228879e+00	1.213143e-01	1.040324e+00	3.070958e+00	9.623138e-01	5.125501e-02	
3  2.38556	2.244834e+00	1.201404e-01	1.040667e+00	3.085595e+00	9.650174e-01	5.971604e-02	
1  2.60414	2.248036e+00	1.206724e-01	1.040708e+00	3.078863e+00	9.601831e-01	5.499705e-02	
1  2.00686	2.246693e+00	1.197263e-01	1.040904e+00	3.074374e+00	9.639089e-01	5.461818e-02	
